,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
28,Hard MF 2 Luv,1BBMolNtNQK1E4Q2DJuBo7,Bad Sounds,0hSgRl2U8kSaJLE2Di325f,Escaping from a Violent Time,2024-05-10,203489,True,10,39,2024-11-06,0.774,0.416,0,-8.055,1,0.0592,0.642,0.399,0.124,0.0914,94.512,4,"['english indie rock', 'funktronica']",40,42160
29,Move into Me - Roosevelt Remix,6RL874lg82xKIK67y7cmdL,Bad Sounds,0hSgRl2U8kSaJLE2Di325f,Move into Me,2021-07-23,260263,False,2,39,2024-11-06,0.69,0.81,9,-5.908,1,0.0422,0.0343,0.799,0.115,0.616,115.007,4,"['english indie rock', 'funktronica']",40,42160
30,Science Vs. Romance,1YDMec7wxyKoD0AtOfGG9Q,Rilo Kiley,2cevwbv7ISD92VMNLYLHZA,Take Offs And Landings,2001,343160,False,2,34,2024-11-06,0.458,0.746,4,-4.389,0,0.0281,0.0191,0.000225,0.129,0.277,81.986,4,"['chamber pop', 'funktronica', 'indie pop', 'indie rock', 'la indie', 'lilith']",47,234039
31,Move Me,43tuFT8GAG5mPSktLVcqOY,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Move Me,2023-03-10,231733,False,1,39,2024-11-06,0.83,0.67,0,-8.435,0,0.093,0.0821,0.476,0.122,0.823,126.013,4,"['funktronica', 'indie soul']",56,168806
32,Oino,0r2hNA17nXlzIYlyfUmXLL,LA Priest,2JYMUWD8r1jFFjD1V3WcCX,Inji,2015-06-29,271058,False,4,40,2024-11-06,0.759,0.723,8,-6.615,0,0.0465,0.263,0.483,0.0857,0.964,139.031,4,['funktronica'],40,58467
33,Show Me The Way,2CqECP33nBGGOql7ipQlzc,Penguin Prison,5VsOThWOagH8C8gCvIy13k,Lost In New York,2015-01-05,226906,False,2,35,2024-11-06,0.772,0.687,2,-6.451,1,0.0438,0.122,0.00613,0.141,0.843,120.018,4,"['alternative dance', 'electrofox', 'funktronica', 'indie poptimism', 'indietronica', 'nu disco', 'shimmer pop']",40,70130
34,Breakin' Up,01Q8bAneKdVSjgTcRo9uCO,Rilo Kiley,2cevwbv7ISD92VMNLYLHZA,Under The Blacklight (Standard Version),2007-08-20,217453,False,4,33,2024-11-06,0.651,0.775,9,-5.225,1,0.0481,0.00104,1.13e-06,0.0723,0.478,115.036,4,"['chamber pop', 'funktronica', 'indie pop', 'indie rock', 'la indie', 'lilith']",47,234039
35,Make You Mine,1aKPbD7aGsySdLz27P92Gt,Breakbot,0iui2Be5CP8EWxvHYsVspL,Baby I'm Yours,2010-02-15,203332,False,5,42,2024-11-06,0.831,0.555,9,-7.634,0,0.0364,0.0238,0.0253,0.0869,0.8,94.985,4,"['filter house', 'funktronica', 'nu disco']",56,459567
36,Paint's Peeling,52QeuuXWneOGbkThonvqZJ,Rilo Kiley,2cevwbv7ISD92VMNLYLHZA,The Execution Of All Things,2002-10-01,200933,False,2,32,2024-11-06,0.524,0.735,9,-5.919,1,0.025,0.0982,0.00182,0.108,0.361,106.222,4,"['chamber pop', 'funktronica', 'indie pop', 'indie rock', 'la indie', 'lilith']",47,234039
37,Black & Gold - Radio Edit,1r9G1B0OJzb2O8NBPo4vLL,Sam Sparro,0H0rBbf7vHXO3qh50Wap7y,Noughties Songs,2019-11-22,210360,False,11,33,2024-11-06,0.552,0.794,4,-4.863,0,0.104,0.00119,0.0,0.112,0.334,135.953,4,"['australian dance', 'funktronica']",48,86776
38,Raining in LA,2ZnMtfCwbUgVWIWfmEBHCv,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Into the Ether,2022-09-02,191061,False,5,39,2024-11-06,0.737,0.771,1,-6.363,1,0.0316,0.00929,0.00187,0.0899,0.642,123.997,4,"['funktronica', 'indie soul']",56,168806
39,Found Your Love,2ohinF8keJDshzetGAK0GX,Bosq,2tpbLTmBZZcGvcCHX6uw1U,Celestial Strut,2015-10-16,349257,False,6,43,2024-11-06,0.823,0.74,5,-8.404,1,0.0497,0.064,0.787,0.0529,0.873,113.975,4,['funktronica'],46,22370
40,Hypnotised,57Ro3rs1YILEzEk3Tq71yG,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Dance Moves,2018-03-27,207049,False,4,40,2024-11-06,0.658,0.517,2,-9.388,0,0.0797,0.163,0.0697,0.125,0.729,185.07,3,"['funktronica', 'indie soul']",56,168806
41,Better,6dxzNzJkoMxH3HZmXnMJAT,Penguin Prison,5VsOThWOagH8C8gCvIy13k,Better,2020-10-09,189840,False,1,35,2024-11-06,0.683,0.562,2,-5.773,1,0.0615,0.0605,0.0079,0.0449,0.261,99.982,4,"['alternative dance', 'electrofox', 'funktronica', 'indie poptimism', 'indietronica', 'nu disco', 'shimmer pop']",40,70130
42,Flesh and Blood,6lZ4wuGYV4S1qgeiqgsxCo,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Dream in Colour,2020-02-28,238612,False,5,39,2024-11-06,0.748,0.577,6,-6.004,0,0.134,0.0879,0.000417,0.0935,0.693,166.003,4,"['funktronica', 'indie soul']",56,168806
43,Be Mine Tonight,37TmjR8M8jWOCZp9YqHJkB,Breakbot,0iui2Be5CP8EWxvHYsVspL,Be Mine Tonight,2020-03-13,170466,False,1,40,2024-11-06,0.754,0.658,9,-6.059,0,0.0551,0.128,2.49e-05,0.124,0.728,116.044,4,"['filter house', 'funktronica', 'nu disco']",56,459567
44,Going Through the Motions,5YJdW5AhHeLHfVvggZdb1m,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Going Through the Motions,2024-08-07,276011,False,1,37,2024-11-06,0.555,0.747,11,-8.008,1,0.0364,0.445,0.153,0.0612,0.566,83.007,4,"['funktronica', 'indie soul']",56,168806
