,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
28,Meteor Shower,4epMMblIVzqcRpHp2ibV04,The Fusion Syndicate,3w0iUnjFFyPgi2QW8sXxm1,Beautiful Horizon,2023-11-03,216733,False,6,13,2024-11-06,0.572,0.963,0,-4.67,1,0.0578,0.000364,0.933,0.491,0.771,104.042,4,['progressive jazz fusion'],13,2412
29,Soul Fusion,6SswiIl8ztx8x6RI0e8MIo,Milt Jackson,23i8EixXKG0EWGRCfHlUGN,Soul Fusion,1991-01-01,341626,False,4,9,2024-11-06,0.4,0.617,0,-15.204,1,0.0346,0.299,0.69,0.0996,0.872,126.438,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",40,38195
30,Rain Dance,0P2zpkhyIslhGym8j5974Q,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Water Sign,1979,279640,False,6,20,2024-11-06,0.707,0.765,5,-5.35,1,0.0789,0.741,0.654,0.0747,0.937,93.608,4,['smooth jazz'],34,21614
31,Route,20ASLI8KyjubLgU4dMDAgn,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,287527,False,2,14,2024-11-06,0.593,0.734,0,-8.189,1,0.028,9.27e-05,0.932,0.115,0.617,137.989,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
32,Tune Up - Take 5,5ta4df06VXtrLMW9avtjV6,Wes Montgomery,03YhcM6fxypfwckPCQV8pQ,Fusion!,1989-01-01,190893,False,9,9,2024-11-06,0.588,0.143,0,-23.285,1,0.0311,0.962,0.366,0.105,0.559,135.017,4,"['hard bop', 'jazz', 'jazz guitar']",53,284104
33,Back Room,3Xprt3ZIJH35zSbDWiSuCP,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Space-Time,2021-06-18,213773,False,2,23,2024-11-06,0.652,0.726,4,-8.484,0,0.04,0.0296,0.0694,0.0613,0.843,98.054,4,['smooth jazz'],34,21614
34,Pixel,7qAp9efdmbO8gNkJNy2Pn2,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Now Is The Time,2010-01-01,252693,False,3,19,2024-11-06,0.853,0.626,5,-8.523,1,0.0513,0.272,0.822,0.0713,0.743,111.645,4,['smooth jazz'],34,21614
35,Night Love,5yGOoBV5iwJA8TpiOE5pwC,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Galaxian,1981-08-26,309520,False,4,18,2024-11-06,0.503,0.604,5,-6.648,0,0.0964,0.469,0.332,0.14,0.732,86.726,4,['smooth jazz'],34,21614
36,Sensation,0aoMRkydgABKcup0smbQmh,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,330681,False,7,11,2024-11-06,0.682,0.629,7,-10.013,1,0.0527,0.00291,0.871,0.109,0.869,90.821,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
37,Fuji Fusion,2T0jwZpHhqkUDdEwRdK3Kl,Scruscru,1NUvSIBsDRPoLWeGgzkEkn,Fuji Fusion,2023-08-18,304836,False,1,10,2024-11-06,0.855,0.857,6,-8.175,0,0.0597,0.0201,0.778,0.0667,0.833,123.995,4,['jazz house'],37,6105
