,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
33,Can't Be Saved,3PHhctErNOXWqevrZDUyNy,Senses Fail,591yCCsZCLXvaJ0Rg38vLZ,Still Searching,2006-10-10,187546,False,4,61,2024-11-06,0.332,0.976,2,-3.242,1,0.112,9.3e-06,0.000103,0.318,0.453,170.048,4,"['emo', 'metalcore', 'neon pop punk', 'pop punk', 'post-hardcore', 'screamo']",57,459601
34,Antpile,4Xg8YbCGzuLPOdZ2ILVLmU,Kublai Khan TX,5BIOo2mCAokFcLHXO2Llb4,Nomad,2017-09-29,71911,True,1,62,2024-11-06,0.546,0.877,9,-4.644,1,0.0521,3.02e-06,0.799,0.0727,0.607,135.116,4,"['metallic hardcore', 'texas hardcore', 'texas metal']",65,288540
35,Shimmy Shimmy Ya,3ABG1UQTk0eLYUAeWkmfMi,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,Return to the 36 Chambers: The Dirty Version,1995,161400,True,2,64,2024-11-06,0.814,0.481,0,-5.183,1,0.245,0.097,3.83e-05,0.0495,0.193,96.252,4,"['east coast hip hop', 'hardcore hip hop', 'hip hop']",64,1092515
36,Mind Playing Tricks on Me,63BokRfXSQhEU6Qi2dSJpZ,Geto Boys,3f5fB1YUbkUnW7cf7I0R48,We Can't Be Stopped,1991-07-02,308733,True,6,62,2024-11-06,0.886,0.512,10,-11.825,0,0.237,0.207,0.0,0.0991,0.454,93.997,4,"['conscious hip hop', 'dirty south rap', 'g funk', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop']",54,814604
37,I Know What You Want (feat. Flipmode Squad),0YImOCkIJ2PWhCXaURCZnY,Busta Rhymes,1YfEcTuGvBQ8xSD1f53UnK,It Ain't Safe No More. . .,2002-11-26,324306,True,12,69,2024-11-06,0.648,0.759,6,-4.315,1,0.306,0.0142,0.0,0.648,0.518,85.996,4,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",73,2861611
38,Survival of the Fittest,7N1Vjtzr1lmmCW9iasQ8YO,Mobb Deep,6O2zJ0tId7g07yzHtX0yap,The Infamous,1995-04-25,224533,True,3,68,2024-11-06,0.813,0.703,11,-5.077,0,0.268,0.125,1.26e-06,0.237,0.241,94.828,4,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'queens hip hop']",68,2193248
39,The Humpty Dance,0YEC3pNS0uIKvZb5u4lgsu,Digital Underground,7jocoSCuCtpCxCI6IbP8ye,Sex Packets,1990-03-26,391693,False,1,60,2024-11-06,0.813,0.693,10,-8.0,0,0.266,0.0343,0.0,0.121,0.618,103.508,4,"['conscious hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'west coast rap']",56,556351
40,Self-Destruct,2eqjpko1AQuTdxkBFhAcRG,Kublai Khan TX,5BIOo2mCAokFcLHXO2Llb4,Absolute,2019-10-04,139202,True,5,62,2024-11-06,0.464,0.869,8,-5.046,1,0.0973,3.48e-05,0.0233,0.308,0.584,82.887,4,"['metallic hardcore', 'texas hardcore', 'texas metal']",65,288540
41,Jump,27AHAtAirQapVldIm4c9ZX,Kris Kross,2zrZfs23sjuHDv4E6YRmNf,Totally Krossed Out,1992-03-17,195106,False,2,65,2024-11-06,0.749,0.745,2,-10.625,1,0.164,0.000501,0.00403,0.333,0.481,101.972,4,"['gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'miami bass', 'old school atlanta hip hop']",52,509207
42,Darwinism,1idBs3bAs5duBPIwIuFOuN,Kublai Khan TX,5BIOo2mCAokFcLHXO2Llb4,Exhibition Of Prowess,2024-09-20,158173,True,2,61,2024-11-06,0.418,0.971,1,-3.189,0,0.364,0.000277,0.00139,0.305,0.193,183.092,4,"['metallic hardcore', 'texas hardcore', 'texas metal']",65,288540
43,What You Want (feat. Total),6hxn98poTu1O4YZfafvC18,Mase,1wiBLzTI7z9RUwEpNPdFT6,Harlem World,1997,242946,True,13,64,2024-11-06,0.838,0.72,10,-6.593,0,0.384,0.0312,1.11e-05,0.422,0.845,93.76,4,"['contemporary r&b', 'gangster rap', 'hardcore hip hop', 'harlem hip hop', 'hip hop', 'hip pop', 'r&b', 'southern hip hop', 'urban contemporary']",65,847687
44,Da Rockwilder,4anqYZt4APNlFwQixpbdZR,Method Man,4VmEWwd8y9MCLwexFMdpwt,Blackout!,1999-01-01,136093,True,7,64,2024-11-06,0.612,0.659,6,-6.995,0,0.406,0.0137,0.0,0.417,0.392,99.139,4,"['east coast hip hop', 'hardcore hip hop', 'hip hop']",68,2229914
45,Where The Hood At,6RUpJeXT6U4SPEafnr9Wr7,DMX,1HwM5zlC5qNWhJtM00yXzG,Grand Champ,2003-01-01,286266,True,3,66,2024-11-06,0.532,0.947,8,-3.063,1,0.353,0.151,0.0,0.356,0.791,186.113,4,"['detroit hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",72,5359620
46,Transgender,26ZzSLUJMmYp5u1hDELEWH,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,(III),2012-01-01,184760,False,8,57,2024-11-06,0.522,0.914,7,-8.285,1,0.0379,0.000164,0.847,0.24,0.0364,137.939,3,"['alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",73,2751897
47,Got Your Money (feat. Kelis),6YYd5MLpu45J0uLrMdivF7,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,Nigga Please,1999,239546,True,4,64,2024-11-06,0.934,0.459,1,-7.654,1,0.189,0.0516,0.0,0.222,0.697,103.04,4,"['east coast hip hop', 'hardcore hip hop', 'hip hop']",64,1092515
48,Protect Ya Neck,1Sgj10byiGzPpI2IrXSFEn,Wu-Tang Clan,34EP7KEpOjXcM2TCat1ISk,Enter The Wu-Tang (36 Chambers) [Expanded Edition],1993-11-09,291266,True,10,64,2024-11-06,0.822,0.509,8,-12.31,0,0.415,0.0353,7.26e-06,0.771,0.823,102.007,4,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",68,3309117
49,Poppin' Them Thangs,4E5IFAXCob6QqZaJMTw5YN,G-Unit,6evKD5JWJON3qPBJtUEmtY,Beg For Mercy,2003-01-01,240800,True,2,69,2024-11-06,0.769,0.818,6,-1.385,0,0.192,0.263,0.0,0.0787,0.918,88.017,4,"['gangster rap', 'hardcore hip hop', 'hip hop', 'nyc rap', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop']",64,2510389
50,Hybrid Moments - C.I. Recording 1978,7ap5NaoYRB6TJdrhX5Fej8,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,The Misfits Box Set,1996-02-27,102266,False,7,62,2024-11-06,0.17,0.81,2,-9.339,1,0.0521,0.27,0.0445,0.104,0.547,193.791,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
51,Mg1,7uk7aG1O2lYLbIt4hE7p5d,Machine Girl,17Vw9uuOYB7XYjPt0LNFN0,Wlfgrl,2014-02-17,46086,False,1,62,2024-11-06,0.349,0.888,7,-8.355,0,0.478,0.501,0.585,0.597,0.76,93.706,4,['digital hardcore'],62,573538
52,Break Ya Neck,7gKgd0P3dAAePiSQQBqrlf,Busta Rhymes,1YfEcTuGvBQ8xSD1f53UnK,Genesis,2001-11-07,231240,True,10,66,2024-11-06,0.82,0.809,4,-6.759,0,0.251,0.443,0.00175,0.0613,0.737,83.011,4,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",73,2861611
53,Work,1EiLrPd8JMTcQUr1aLEUKi,Gang Starr,5cMgGlA1xGyeAB2ctYlRdZ,Moment Of Truth,1998-03-31,177666,True,3,64,2024-11-06,0.782,0.832,1,-4.671,1,0.3,0.0347,0.0,0.0593,0.816,92.625,4,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop']",65,982751
