,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
26,Rocket Man (Alternate Mix) [Bonus Track],0vTWh1vDu0EgvFGBHNLrc0,Steve Hillage,4ruO9Y424Hf796fUGMLKcC,Madison Square Garden 1977 (Live),2015-09-18,273987,False,8,9,2024-11-06,0.592,0.609,10,-9.859,1,0.0306,0.0129,0.857,0.167,0.444,127.986,4,"['canterbury scene', 'progressive rock', 'space rock']",29,34991
27,Two Stage Rocket,2H756qVHavSiH8QtqOVq9d,Assemble Head In Sunburst Sound,1Nd9wmXkGfM0hTMPlJW2MB,When Sweet Sleep Returned,2009-04-07,207973,False,1,16,2024-11-06,0.202,0.67,4,-7.344,0,0.036,0.167,0.847,0.135,0.539,116.575,4,"['neo-psychedelic', 'psychedelic space rock', 'space rock']",24,25960
28,Beneath the Veil,5Fyfmom8bjdqOQZTfUlFHw,Valley of the Sun,3OX4skiU9o7fxdi5Li7k5l,Volume Rock,2016-04-29,177653,False,7,27,2024-11-06,0.246,0.989,2,-1.773,1,0.112,3.04e-05,0.258,0.0611,0.382,181.606,4,"['psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock']",39,41450
29,12th House,1thpTj5LbAQbWTzPBbWRQX,Narrow Head,4g6ODwOQYRZLsP89kEoBIu,12th House Rock,2020-08-28,88948,False,4,25,2024-11-06,0.134,0.922,10,-4.819,0,0.0903,0.0602,0.814,0.0965,0.0923,99.245,4,"['american shoegaze', 'dreamo', 'grungegaze', 'spacegrunge', 'texasgaze']",51,130964
30,Gotta Go,6pWtM7I39nCNbF7TZWb5re,Marty Paich,69OOiGDvj0o9QQ184tqc9R,The Rock-Jazz Incident,1966,176080,False,2,25,2024-11-06,0.49,0.242,2,-16.683,0,0.0297,0.804,0.71,0.0954,0.398,103.96,4,['space age pop'],21,2499
31,Crankcase,0RjC1vmqEEWPHWdgS8g0B3,Narrow Head,4g6ODwOQYRZLsP89kEoBIu,12th House Rock,2020-08-28,119866,False,6,23,2024-11-06,0.176,0.961,1,-1.743,1,0.0904,1.83e-06,0.931,0.688,0.536,76.562,4,"['american shoegaze', 'dreamo', 'grungegaze', 'spacegrunge', 'texasgaze']",51,130964
32,Uluru Rock - Remastered,4iE6yOnf6G8AfVjtmdJUqP,Earthless,0nsphA9KDqbJ64duYRoEBi,From the Ages (Remastered),2022-01-14,851866,False,2,7,2024-11-06,0.211,0.951,11,-6.703,0,0.113,0.000115,0.243,0.111,0.245,117.294,4,"['instrumental rock', 'instrumental stoner rock', 'psychedelic doom', 'psychedelic space rock', 'sludge metal', 'space rock', 'stoner metal', 'stoner rock']",32,93042
33,Emmadazey,67Hw0tdVQjlHm6OT3gUoxF,Narrow Head,4g6ODwOQYRZLsP89kEoBIu,12th House Rock,2020-08-28,212739,False,9,23,2024-11-06,0.167,0.967,11,-1.655,1,0.118,4.47e-05,0.135,0.0448,0.132,126.05,4,"['american shoegaze', 'dreamo', 'grungegaze', 'spacegrunge', 'texasgaze']",51,130964
34,Yer' Song,3ue1pNiUCSLZrND9sEEjSB,Narrow Head,4g6ODwOQYRZLsP89kEoBIu,12th House Rock,2020-08-28,336600,False,1,23,2024-11-06,0.283,0.9,6,-3.511,1,0.0476,1.25e-05,0.224,0.125,0.228,149.685,4,"['american shoegaze', 'dreamo', 'grungegaze', 'spacegrunge', 'texasgaze']",51,130964
35,Eternal Forever,3o8xb5hmqzvFKZhJJrmkXX,Valley of the Sun,3OX4skiU9o7fxdi5Li7k5l,Volume Rock,2016-04-29,288000,False,1,26,2024-11-06,0.385,0.979,7,-3.255,1,0.0632,3.95e-06,0.251,0.25,0.684,167.038,4,"['psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock']",39,41450
