,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
268,A Rainy Night in Soho,6Phlvy4vI8cIrM0puZLgSt,The Pogues,2wzMOQwNT6ZvVB4amvhFAH,Rum Sodomy & The Lash (Expanded Edition),1985,283826,False,15,48,2024-11-06,0.375,0.449,0,-12.478,1,0.0283,0.499,0.237,0.173,0.49,105.646,3,"['celtic punk', 'celtic rock', 'folk punk', 'punk']",58,600748
269,The Captain\'s Dead,0czy1YM0NE27PRIovGhwCn,Paddy And The Rats,3XquRQYlB1gXQkYdOV7S2x,Tales From The Docks,2012-01-01,236000,False,3,43,2024-11-06,0.534,0.976,9,-1.818,0,0.0448,0.00105,7.8e-05,0.188,0.897,129.996,4,"['celtic punk', 'celtic rock', 'hungarian punk', 'pirate']",46,77587
270,"O Come, O Come, Emmanuel",2SHQl3Z4eNiYs4ihugT9lm,Enya,6uothxMWeLWIhsGeF7cyo4,And Winter Came...,2008-11-07,220186,False,4,33,2024-11-06,0.152,0.132,11,-16.553,0,0.0373,0.937,0.000566,0.108,0.0501,90.225,4,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
271,Orinoco Flow,77Fx1HtDox0xmvmvL23arD,Celtic Woman,6NWtt9pNOL2Gx7kBykdE5x,Celtic Woman,2005-01-01,212369,False,9,38,2024-11-06,0.726,0.567,0,-8.724,1,0.0269,0.795,0.118,0.0964,0.657,117.029,4,"['celtic', 'operatic pop']",56,537610
272,The Foggy Dew (with Sinéad O'Connor),054D5EaNJTeQfPSs0UbH0F,The Chieftains,6AnrSlk5Gp1YMXgaI3mWCL,The Long Black Veil,1995-01-24,321893,False,3,43,2024-11-06,0.26,0.328,4,-12.086,0,0.0342,0.494,0.000168,0.11,0.162,91.374,4,"['celtic', 'irish folk']",46,109845
273,Storms in Africa - 2009 Remaster,2wh02rF6ax6DUl1MWtiKz7,Enya,6uothxMWeLWIhsGeF7cyo4,Watermark (2009 Remaster),1988-09-05,244960,False,4,43,2024-11-06,0.525,0.287,1,-18.094,1,0.0338,0.81,0.951,0.106,0.0381,104.062,4,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
274,Watermark - 2009 Remaster,3gC8bz2HJ7vq398ltXNShz,Enya,6uothxMWeLWIhsGeF7cyo4,The Very Best of Enya (Deluxe Edition),2009-12-01,145733,False,4,42,2024-11-06,0.319,0.133,10,-15.784,1,0.033,0.963,0.854,0.115,0.039,131.702,4,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
275,A Song in Your Heart,0HgF7OADtkmZkPMzjDMPJA,Clannad,0BkAYxgwF9VQiid4wI07yJ,Nádúr,2013-09-20,217933,False,9,45,2024-11-06,0.47,0.456,11,-10.973,0,0.0273,0.928,0.00609,0.105,0.311,92.035,3,"['celtic', 'celtic rock', 'new age']",51,191387
276,Te traeré el horizonte (feat. Ara Malikian),4myEGSZoVXxoLTnUgzEoPG,Mägo de Oz,5ZNxiPcbKgaNcBrERMpqeu,Ira Dei,2019-03-08,284874,False,7,51,2024-11-06,0.289,0.881,9,-3.944,0,0.07,0.145,0.00891,0.0952,0.437,185.875,4,"['celtic metal', 'latin rock', 'medieval rock', 'rock en espanol', 'spanish folk metal', 'spanish metal']",70,4389941
277,Caledonia,4arr5VKJbKO8PO5OY27NrM,Celtic Woman,6NWtt9pNOL2Gx7kBykdE5x,A New Journey,2007-01-01,299426,False,10,38,2024-11-06,0.251,0.283,5,-11.805,1,0.0303,0.929,5.07e-05,0.194,0.225,91.043,3,"['celtic', 'operatic pop']",56,537610
278,Stars and Midnight Blue,04qBnMcy4q7WOIUknPatUj,Enya,6uothxMWeLWIhsGeF7cyo4,And Winter Came...,2008-11-07,188733,False,9,34,2024-11-06,0.217,0.159,6,-16.394,1,0.0359,0.936,0.0195,0.11,0.124,141.723,4,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
