,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
237,Pain in Pain Out,5M0xrN8zZckewal6HBcfWL,Oblivion,2NLfOWboXqJUsznLFesRkn,Power from the Sky (A New Wave of Swedish Metal),2002-01-01,243160,False,7,0,2024-11-06,0.299,0.871,0,-7.141,1,0.0478,5.17e-06,0.000572,0.175,0.233,92.126,4,['christian doom metal'],0,109
238,Lonely,1QNvm0SEaW7fbE4tymHu9k,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Made Metal Band,2022-06-10,276000,False,8,0,2024-11-06,0.475,0.78,2,-7.923,0,0.0383,0.00208,0.000312,0.171,0.128,109.971,4,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
239,Morir de Pié,05XWJ172Yj9NKW20eMRFpW,Dantesco,1Wl2s6rmDJqG6LmQ8JMhYA,Brutal Noise: Best of Metal,2013-11-19,360721,False,10,0,2024-11-06,0.166,0.947,10,-6.659,1,0.103,0.000235,0.0199,0.303,0.726,80.334,4,"['epic doom', 'latin metal', 'opera metal', 'puerto rican metal']",4,1683
240,Creative Control,11OY5LYXrPj2zFkMia8uxQ,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Mediocre Metal Band,2020-07-29,219600,False,7,0,2024-11-06,0.312,0.892,7,-7.516,1,0.185,0.00017,0.2,0.129,0.289,199.783,4,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
241,Progeny of Tyranny,0KRp8sPP832YcsxUcC41Lt,Incantation,66AXpP038gUcoKVQoO98Fz,Listenable 2013 Winter Sampler (You Can't Stop Metal),2013-06-17,224533,False,12,0,2024-11-06,0.122,0.998,1,-4.829,1,0.126,4.43e-06,0.753,0.277,0.0688,144.551,4,"['black metal', 'black thrash', 'brutal death metal', 'cavernous death metal', 'death doom', 'death metal', 'deathgrind', 'new york death metal', 'technical death metal', 'thrash metal', 'voidgrind']",31,78462
242,We Blew It,0wc21CVOJO9Ei1FweurkjL,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Made Metal Band,2022-06-10,230437,False,10,0,2024-11-06,0.465,0.885,9,-7.155,1,0.037,0.000134,9.29e-05,0.214,0.567,119.911,4,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
243,Too Famous,4mJjruolZSVxtndWqP07gx,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Made Metal Band,2022-06-10,222428,False,2,0,2024-11-06,0.551,0.868,0,-8.904,1,0.0418,0.000148,0.000302,0.353,0.33,139.902,4,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
244,It Came upon One Night,07W9dJudvVqgjURrsZ2OPH,Solitude Aeturnus,5V90fvD7DirEM3gF2bs9Gw,Epic & Majestic Metal,2022-10-14,417533,False,17,0,2024-11-06,0.191,0.736,2,-10.244,1,0.0396,0.00119,0.0227,0.0806,0.239,88.431,4,"['doom metal', 'epic doom']",26,32020
245,Siege At The Golden Citadel,3Su42P8olpAhJ9IxKdWz76,Crimson Dawn,59qCpIHzZy6wMIEgRPBi6m,FORCE OF GLORY - Melodic Metal Compilation Vol.1,2009-01-16,425866,False,8,0,2024-11-06,0.447,0.898,9,-5.585,0,0.0343,0.000207,9.9e-05,0.201,0.228,80.028,4,"['epic doom', 'italian doom metal']",1,801
246,The Filthy & The Few - Live,0KK0yNtVD4UdkLVAGZONzr,Orange Goblin,3nutnJ57QnbWEdCWn2EyWo,"Rough & Ready, Live & Loud: 25 Years Of British Rock & Heavy Metal",2020-04-01,183826,False,9,0,2024-11-06,0.317,0.95,2,-7.511,1,0.0561,3.05e-05,0.00185,0.146,0.278,100.315,4,"['stoner metal', 'stoner rock', 'uk doom metal', 'uk stoner rock']",37,140558
