,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
96,The Shortest Straw (Remastered),3R7ajqVVdwGHAdLL1dK5cl,Metallica,2ye2Wgw4gimLv2eAKyk1NB,...And Justice for All (Remastered),1988-09-07,395101,False,5,43,2024-11-06,0.432,0.906,9,-7.958,1,0.108,8.87e-05,0.0448,0.156,0.592,142.767,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
97,Disposable Heroes (Remastered),2CbYOuq9uxqclV21HJaJ4B,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Master of Puppets (Remastered),1986-03-03,496626,False,5,43,2024-11-06,0.264,0.931,4,-7.615,0,0.0928,4.75e-05,0.454,0.0897,0.414,90.246,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
98,So What (Remastered),22xzD6MlvyzRswLMsEAD9e,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Metallica (Remastered Deluxe Box Set),1991-08-12,189083,True,8,38,2024-11-06,0.537,0.929,2,-8.59,1,0.0511,0.000715,0.0017,0.361,0.434,94.975,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
99,Trapped Under Ice (Remastered),48BSp63VnT4GwK8BxiwdTD,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Ride The Lightning (Remastered),1984-07-27,244066,False,5,42,2024-11-06,0.242,0.989,9,-5.298,1,0.204,8.16e-05,0.0531,0.0528,0.054,162.98,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
100,Spit Out the Bone,7MHkweinOceprzkRWIYTTc,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Hardwired…To Self-Destruct,2016-11-18,429198,False,6,43,2024-11-06,0.157,0.987,9,-3.739,1,0.091,9.25e-06,0.0628,0.151,0.462,167.949,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
101,Metal Metal Land,7dWPWZ7gXgMuTwmSAHo7od,Gwar,3dnH7fdVm2X07MK6Fkbhbt,Lust in Space,2009-08-18,185320,True,6,26,2024-11-06,0.571,0.959,10,-3.904,0,0.0689,0.000241,9.35e-05,0.316,0.717,124.873,4,"['comic metal', 'groove metal', 'industrial metal', 'nu metal', 'old school thrash', 'virginia metal', 'virginia punk']",45,240407
102,Inamorata,4q55PFuLhKPB1JT1ZqYhsL,Metallica,2ye2Wgw4gimLv2eAKyk1NB,72 Seasons,2023-04-14,670253,False,12,42,2024-11-06,0.495,0.872,11,-4.062,1,0.0329,0.000289,0.00894,0.0626,0.308,120.443,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
103,The Call Of Ktulu (Remastered),5zZ74lczJgFtVCeaS11Fo1,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Ride The Lightning (Remastered),1984-07-27,533493,False,8,42,2024-11-06,0.301,0.935,9,-7.584,0,0.1,0.0221,0.854,0.215,0.145,139.239,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
104,The Frayed Ends of Sanity (Remastered),3GpWAuHTJn6BLzTQBrcBqY,Metallica,2ye2Wgw4gimLv2eAKyk1NB,...And Justice for All (Remastered),1988-09-07,463158,False,7,42,2024-11-06,0.483,0.909,4,-7.296,0,0.0484,5.16e-05,0.0512,0.119,0.672,94.816,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
105,Metal Heart,4f73ikIdf3E1r89cRzo7e6,Accept,3JDIAtVrJdQ7GFOX26LYpv,Metal Heart,1985-05-24,323666,False,1,39,2024-11-06,0.32,0.553,7,-14.959,1,0.0524,0.00491,0.404,0.119,0.173,116.156,4,"['german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'speed metal', 'thrash metal']",57,969681
106,Now That We're Dead,01LODLnhlfNphZ366BqKc0,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Hardwired…To Self-Destruct,2016-11-18,419074,False,3,42,2024-11-06,0.566,0.951,2,-3.591,1,0.0464,0.000101,0.103,0.266,0.345,128.304,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
107,Frantic,09NpqcWK5TLI86HbHv3N0L,Metallica,2ye2Wgw4gimLv2eAKyk1NB,St. Anger,2003-06-05,350360,False,1,42,2024-11-06,0.483,0.978,10,-3.063,0,0.0882,0.00497,0.125,0.0782,0.563,161.764,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
108,"Atlas, Rise!",7uSx9pDbxfFsXPyZ4pOm7H,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Hardwired…To Self-Destruct,2016-11-18,388624,False,2,42,2024-11-06,0.419,0.994,9,-3.191,0,0.0596,3.28e-05,0.0192,0.0784,0.41,95.571,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
109,Escape (Remastered),0ybLEwE6TxjCePcIwwZeyJ,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Ride The Lightning (Remastered),1984-07-27,263866,False,6,41,2024-11-06,0.267,0.937,9,-5.841,1,0.101,0.00134,0.471,0.175,0.526,144.126,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
110,Tuesday's Gone,3kjrWJMt1j9nl3favBZQIH,Metallica,2ye2Wgw4gimLv2eAKyk1NB,"Garage, Inc.",1998-11-24,545733,False,10,42,2024-11-06,0.457,0.599,8,-5.693,1,0.0273,0.0115,3.41e-06,0.709,0.31,136.102,3,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
111,Leper Messiah (Remastered),6yyionnLDzrrSET4pGoFSX,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Master of Puppets (Remastered),1986-03-03,339880,False,6,41,2024-11-06,0.38,0.8,4,-8.617,1,0.0695,5.19e-05,0.735,0.321,0.574,138.714,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
112,Sleepwalk My Life Away,1WjgFpSxwA0Bqyr7hWc3f1,Metallica,2ye2Wgw4gimLv2eAKyk1NB,72 Seasons,2023-04-14,416066,False,4,42,2024-11-06,0.43,0.95,11,-4.203,1,0.034,1.73e-05,0.0641,0.103,0.543,124.931,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
113,You Must Burn!,6HMs5zF1uidrx8UHAZdSVe,Metallica,2ye2Wgw4gimLv2eAKyk1NB,72 Seasons,2023-04-14,423013,False,5,41,2024-11-06,0.397,0.958,6,-3.088,0,0.0341,0.000122,0.0203,0.0378,0.416,85.836,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
114,Wherever I May Roam (Remastered),5oBppWiYjmniKzIQbu5pwA,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Metallica (Remastered Deluxe Box Set),1991-08-12,404333,False,5,36,2024-11-06,0.539,0.834,9,-7.459,0,0.0364,0.000646,0.000516,0.119,0.339,131.383,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
115,2 X 4,4M0aGQRCNnL77XUkvGO6If,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Load,1996-06-04,328200,False,2,41,2024-11-06,0.518,0.898,1,-4.448,1,0.0352,4.19e-06,0.0134,0.516,0.688,115.792,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
116,"Damage, Inc. (Remastered)",5PZ03nZ4rF3dG1QH7NeXMp,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Master of Puppets (Remastered),1986-03-03,332466,False,8,40,2024-11-06,0.366,0.848,11,-10.575,0,0.157,0.000506,0.476,0.12,0.162,92.172,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
117,Am I Evil?,0vFDo1ed4LC3pmISYHeJV3,Metallica,2ye2Wgw4gimLv2eAKyk1NB,"Garage, Inc.",1998-11-24,470133,False,17,40,2024-11-06,0.349,0.943,4,-5.704,1,0.0922,0.00129,0.454,0.0529,0.518,97.491,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
118,Black Metal,3867OELXCNpXgtLMPRRlNd,Venom,5fwaejlOHVBAw1KhIPPaQe,In League With Satan,1981-01-01,224160,False,12,45,2024-11-06,0.265,0.756,1,-12.136,1,0.0571,0.000939,1.32e-05,0.201,0.444,80.076,4,"['black metal', 'black thrash', 'british black metal', 'death metal', 'metal', 'nwobhm', 'old school thrash', 'speed metal', 'thrash metal']",46,547117
119,Blitzkrieg (Remastered),3EcGFrVhz4gco6laJDZ7WU,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Ride The Lightning (Deluxe Remaster),1984-07-27,216800,False,2,40,2024-11-06,0.485,0.972,4,-6.047,0,0.0591,0.000154,0.443,0.0899,0.606,98.983,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
120,Fuel,3Vol9OuiLtUjrlF5w95o0Z,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Reload,1997-11-18,268596,False,1,40,2024-11-06,0.484,0.928,11,-6.597,0,0.05,2.42e-05,0.003,0.029,0.467,109.107,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
121,The Outlaw Torn,44ARj4IaCoOevEu1oy0z1v,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Load,1996-06-04,588600,False,14,40,2024-11-06,0.621,0.725,1,-6.802,1,0.0318,0.00026,0.0637,0.368,0.418,118.515,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
122,Sad But True (Remastered),6jhvx4ZUZ6yzeTZCJIfpnv,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Metallica (Remastered Deluxe Box Set),1991-08-12,324600,False,2,35,2024-11-06,0.624,0.876,7,-6.005,1,0.0342,0.000926,0.00164,0.0561,0.453,89.24,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
123,Carpe Diem Baby,5Raz1bgliM4doMnDaOyElV,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Reload,1997-11-18,372200,False,7,40,2024-11-06,0.387,0.866,3,-5.336,0,0.0346,1.38e-05,0.129,0.161,0.463,142.35,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
124,March of the Crabs,6uuYXq7Hs8V4QSrZMDNJnu,Anvil,0maNhqGx60ucjS4UaAH6cP,Metal On Metal,1982-01-01,154400,False,4,48,2024-11-06,0.192,0.988,11,-6.237,0,0.0861,3.8e-06,0.823,0.0508,0.133,119.753,4,"['canadian metal', 'glam metal', 'hard rock', 'metal', 'speed metal', 'thrash metal']",45,131734
125,Metal Command,0iNQAtJ1hquiS5SnmXJfox,Exodus,76S65NHJHrNy4JTrXHP2BH,Bonded by Blood,1985,253333,False,5,31,2024-11-06,0.183,0.988,0,-5.077,1,0.24,7.05e-05,2.25e-05,0.123,0.0842,154.302,4,"['death metal', 'hard rock', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",52,777262
126,Nothing Else Matters (Remastered),387HyFFE8BOAi7lv9tIUJP,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Metallica (Remastered Deluxe Box Set),1991-08-12,388733,False,8,35,2024-11-06,0.547,0.394,4,-9.793,0,0.0262,0.0522,6.4e-06,0.0795,0.17,142.37,3,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
127,Crown of Barbed Wire,1FdinUvlpQj2nqbzuS7XRw,Metallica,2ye2Wgw4gimLv2eAKyk1NB,72 Seasons,2023-04-14,349400,False,7,39,2024-11-06,0.437,0.964,9,-4.012,1,0.0367,2.06e-05,0.0411,0.0598,0.249,111.699,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
128,The Four Horsemen (Remastered),0adbIekxPM5cWQ1cwLwAEF,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Kill 'Em All (Deluxe Remaster),1983-07-25,432546,False,2,39,2024-11-06,0.222,0.938,0,-6.91,1,0.375,0.00171,0.0845,0.108,0.329,203.098,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
129,Room of Mirrors,07gm9g5b2LF3XJfYPnsVsj,Metallica,2ye2Wgw4gimLv2eAKyk1NB,72 Seasons,2023-04-14,333706,False,11,39,2024-11-06,0.263,0.989,6,-3.45,0,0.0533,1.95e-05,0.0535,0.112,0.68,159.332,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
130,That Was Just Your Life,2otSugsyrMFRi7ohdeB635,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Death Magnetic,2008-09-12,428320,False,1,39,2024-11-06,0.251,0.994,5,-2.29,1,0.109,0.000577,0.0018,0.0898,0.361,189.891,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
131,"Broken, Beat & Scarred",5xABQiiRBuVWsL9zamoj1G,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Death Magnetic,2008-09-12,385466,False,3,39,2024-11-06,0.323,0.982,4,-1.459,1,0.0869,4.9e-05,0.00415,0.237,0.48,121.895,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
132,The End Of The Line,3KFtAMirz8dF1gApXdWMRf,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Death Magnetic,2008-09-12,472360,False,2,39,2024-11-06,0.335,0.985,4,-2.383,0,0.0921,0.000115,0.000807,0.135,0.202,106.552,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
133,Chasing Light,5krkEca0E6k01D2CYvLuZx,Metallica,2ye2Wgw4gimLv2eAKyk1NB,72 Seasons,2023-04-14,405106,False,8,39,2024-11-06,0.243,0.982,0,-3.626,1,0.0547,2e-05,0.0448,0.421,0.652,182.806,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
134,Stone Cold Crazy (Remastered),55QOMUJHuvoPubdeewXowv,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Metallica (Remastered Deluxe Box Set),1991-08-12,138506,False,7,33,2024-11-06,0.442,0.774,7,-9.901,1,0.0636,0.000114,0.000108,0.0615,0.575,126.392,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
135,The House Jack Built,4GgHgoto2yRwvFk25vujpZ,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Load,1996-06-04,398960,False,3,38,2024-11-06,0.277,0.863,4,-5.378,1,0.0343,1.51e-05,0.00372,0.134,0.276,94.044,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
136,To Live Is to Die (Remastered),5b0FFCfNvdkB31eEDbbQN1,Metallica,2ye2Wgw4gimLv2eAKyk1NB,...And Justice for All (Remastered Deluxe Box Set),1988-09-07,588381,False,8,38,2024-11-06,0.432,0.624,11,-8.976,0,0.041,0.000205,0.818,0.0777,0.388,104.315,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
137,Stone Cold Crazy,452eWE1sXO6L0HgNoqZbpE,Metallica,2ye2Wgw4gimLv2eAKyk1NB,"Garage, Inc.",1998-11-24,137626,False,21,38,2024-11-06,0.448,0.942,7,-3.298,1,0.0819,0.000164,0.000258,0.0564,0.611,126.301,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
138,The Ecstasy Of Gold - Live with the SFSO,0bzvbai7mhD7fxxusyqf44,Metallica,2ye2Wgw4gimLv2eAKyk1NB,S&M,1999-11-23,150600,False,1,38,2024-11-06,0.203,0.589,0,-8.763,1,0.0573,0.331,0.604,0.825,0.0484,85.735,3,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
