,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
33,hope is a dangerous thing for a woman like me to have - but I have it,0fB77VOZ2FkQeKLv1DuEwp,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Norman Fucking Rockwell!,2019-08-30,324498,True,14,62,2024-11-06,0.49,0.104,4,-13.208,0,0.0635,0.964,0.0,0.162,0.278,86.675,4,"['art pop', 'pop']",92,41238192
34,The Rocket,0UoWwZrF3YThGdbKkegBVf,The Garden,4UVlSeEFDPmlkYKaRMRoOz,The Life And Times Of A Paperclip,2013-07-23,96053,False,16,19,2024-11-06,0.413,0.876,4,-7.468,0,0.0543,0.166,0.0149,0.0823,0.626,98.086,4,"['art punk', 'oc indie']",58,518962
35,Rockaria! - Live at Wembley Stadium,4BGnvkoOdQC6cDVVJh2uY9,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,Jeff Lynne's ELO - Wembley or Bust,2017,200066,False,11,24,2024-11-06,0.392,0.835,2,-6.084,1,0.0431,0.213,0.00826,0.786,0.503,145.894,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",73,4154969
36,Rocket From A Bottle - 2001 Remaster,3zHiy9GGgpxssEDv4sYzPz,XTC,2qT62DYO8Ajb276vUJmvhz,Black Sea,1980-09-12,210094,False,5,21,2024-11-06,0.648,0.965,0,-6.111,1,0.0284,0.0649,0.305,0.267,0.964,142.951,4,"['alternative rock', 'art punk', 'art rock', 'beatlesque', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'power pop', 'uk post-punk', 'zolo']",51,340333
37,Rock Classics,5wsgFm0M3DpMXrGYsoNtNj,The Knife,7eQZTqEMozBcuSubfu52i4,Deep Cuts,2003-01-17,296309,True,9,26,2024-11-06,0.564,0.172,7,-11.205,0,0.0462,0.0426,0.00191,0.105,0.479,70.025,4,"['alternative dance', 'art pop', 'dance-punk', 'electronica', 'gothenburg indie', 'indietronica', 'neo-synthpop', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",50,504925
38,Bartender,5USsRaiqL1RNKRm1fTJ3JM,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Norman Fucking Rockwell!,2019-08-30,263441,False,12,59,2024-11-06,0.582,0.102,9,-14.712,0,0.0391,0.924,0.0,0.174,0.494,131.773,3,"['art pop', 'pop']",92,41238192
39,The Next Best American Record,7vRfxLcDDwgYW2WTrtEgUV,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Norman Fucking Rockwell!,2019-08-30,349347,False,10,58,2024-11-06,0.569,0.354,2,-9.862,1,0.0315,0.616,2.75e-05,0.112,0.118,108.083,4,"['art pop', 'pop']",92,41238192
40,Rockets,1ujCsKssVQtv9A2sNaeKAy,Cat Power,6G7OerKc3eBO9sVkRNopFC,Myra Lee,1996,282200,False,7,20,2024-11-06,0.525,0.605,4,-13.218,0,0.0422,0.554,0.466,0.125,0.382,101.729,4,"['art pop', 'indie rock', 'melancholia', 'singer-songwriter', 'slowcore']",57,765632
41,Rock Show - Remastered 2014,0LtatrhIJa7M4tEid9Fq2I,Wings,3sFhA6G1N0gG1pszb6kk1m,Venus And Mars (Archive Collection),1975-05-27,332706,False,2,22,2024-11-06,0.366,0.854,2,-6.1,1,0.0833,0.0847,0.00067,0.635,0.593,132.725,4,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",66,1123475
42,Starman (Original Single Mix) - 2024 Remaster,6A1qZSENVbwBTZSljp1viz,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,Rock 'n' Roll Star!,2024-06-14,257575,False,5,42,2024-11-06,0.31,0.487,5,-8.704,1,0.0344,0.24,0.0,0.179,0.577,199.946,4,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",78,10858596
