,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
295,Darkness Falls,4OAgWmisw29lzun5bfaUeV,Craft,0hkIlpV0isEixFIr74VfZm,White Noise and Black Metal,2018-06-22,290400,False,5,13,2024-11-06,0.107,0.99,8,-5.61,1,0.103,4.47e-06,0.274,0.342,0.186,181.558,3,"[""black 'n' roll"", 'black metal', 'black thrash', 'swedish black metal']",27,46744
296,Dicke Bertha - Live at DEMM,0LpspNE8ydD9dOHjHmwsLd,Kanonenfieber,5VI8SBEX7uSvoHsdI5xNVJ,Kanonenfieber Live at Dark Easter Metal Meeting,2023-07-07,280466,False,2,18,2024-11-06,0.358,0.908,5,-8.528,1,0.0726,0.000286,0.0131,0.543,0.183,150.435,4,['german black metal'],51,67814
297,SEX METAL,3EIOT7ZadDjsaHizce17Ni,SexMag,2wYFkpR6zPKUOVWXrnWNM7,Sex Metal,2021-10-22,266579,True,3,10,2024-11-06,0.129,0.749,0,-12.812,1,0.0957,3.82e-05,0.00144,0.331,0.203,175.217,4,['polish black metal'],8,2053
298,Heavy Metal Smegma Inferno,0irh7nYSQGbi6uHX6NZuth,Goatfucker Overlord,0b3L1dWGryfMXBUShFt2jO,Heavy Metal Smegma Inferno,2020-04-01,152000,True,4,1,2024-11-06,0.181,0.874,9,-9.021,0,0.0546,7.99e-06,0.227,0.348,0.127,179.681,4,"['black speed metal', 'war metal']",3,692
299,North Metal Legion,1U78yCvp4SaGTQJycQlb0J,Second To Sun,2Rs3MsF2y8VfkjmOVHkT5N,North Metal Legion,2022-07-07,345600,False,1,2,2024-11-06,0.323,0.982,4,-4.337,0,0.107,1.12e-06,0.953,0.267,0.0366,99.947,4,"['post-black metal', 'voidgaze']",17,12699
300,Death Metal - Mystic Circle Version,1dWH4ZGJ3LUHFIagfKdFEY,Mystic Circle,19es9CC2woX8QKohfCQdsx,Death Metal (Mystic Circle Version),2022-10-07,202106,False,1,1,2024-11-06,0.416,0.996,6,-5.68,0,0.118,4.25e-06,0.0803,0.111,0.134,105.023,4,['symphonic black metal'],13,8164
301,Black Metal Ultras,03fsHmonOSxDsGMWOKEHKO,Whiskey Ritual,3AGMEYp2ba7xd51RwuwJ96,Black Metal Ultras,2019-04-26,175506,True,1,10,2024-11-06,0.109,0.99,4,-6.817,1,0.0663,0.0923,0.0045,0.299,0.0287,172.173,4,"[""black 'n' roll""]",14,4169
302,Wank Metal,5TpUmjEQEcCw1WksogYZEl,Goatfucker Overlord,0b3L1dWGryfMXBUShFt2jO,Wank Metal,2019-08-28,140800,True,1,1,2024-11-06,0.0628,0.774,6,-8.437,1,0.0624,5.93e-05,0.000677,0.446,0.249,199.923,4,"['black speed metal', 'war metal']",3,692
303,Heavy Metal Smegma Inferno,0irh7nYSQGbi6uHX6NZuth,Goatfucker Overlord,0b3L1dWGryfMXBUShFt2jO,Heavy Metal Smegma Inferno,2020-04-01,152000,True,4,1,2024-11-06,0.181,0.874,9,-9.021,0,0.0546,7.99e-06,0.227,0.348,0.127,179.681,4,"['black speed metal', 'war metal']",3,692
304,Straight Metal War,1DvY81tUpsSY8Inw1lrk7h,Barbatos,7qMkmsoYuyn3vk91fZghN4,Straight Metal War,2015-05-28,189706,True,5,3,2024-11-06,0.195,0.974,7,-5.17,1,0.161,0.000833,0.156,0.367,0.286,179.038,4,"[""black 'n' roll"", 'black thrash', 'japanese black metal']",10,11491
305,SEX METAL,3EIOT7ZadDjsaHizce17Ni,SexMag,2wYFkpR6zPKUOVWXrnWNM7,Sex Metal,2021-10-22,266579,True,3,10,2024-11-06,0.129,0.749,0,-12.812,1,0.0957,3.82e-05,0.00144,0.331,0.203,175.217,4,['polish black metal'],8,2053
306,Heavy Metal Forces 3,0BVHNAVs7eEr1HVrIWMUYn,Barbatos,7qMkmsoYuyn3vk91fZghN4,Straight Metal War,2015-05-28,218986,True,3,4,2024-11-06,0.25,0.961,5,-3.897,1,0.0921,0.00124,5.95e-05,0.152,0.63,191.417,4,"[""black 'n' roll"", 'black thrash', 'japanese black metal']",10,11491
307,Black Metal Ist Krieg,5zhRpM3RiQAfcs8D9XqeKG,Nargaroth,0aIcU4OHpKl7lpcRQp32Eo,Black Metal Manda Hijos De Puta,2012-10-04,265480,False,1,8,2024-11-06,0.138,0.996,2,-6.587,0,0.173,0.00173,0.0156,0.762,0.0261,142.24,4,"['autonomous black metal', 'black metal', 'german black metal']",39,122750
308,Live for the Fear (of Pain) - Remaster 2023,0fyeueDIJZtim359RDIp2X,Dismember,09OwM7iXyoFAOzQUlWeDgB,Death Metal (Remaster 2023),2023-09-29,156333,False,5,7,2024-11-06,0.359,0.99,1,-6.481,1,0.101,9.07e-06,0.98,0.44,0.201,111.759,4,"['black metal', 'brutal death metal', 'death metal', 'deathgrind', 'swedish death metal', 'swedish metal', 'thrash metal']",40,102919
309,Violated,7GER7f4E1BBNB4lhkYNvka,Malevolent Creation,1NrkyGnaWUYV1hLP74pp6X,Death Metal Legends,2008-02-19,135413,False,3,3,2024-11-06,0.225,0.983,6,-5.993,0,0.197,6.36e-06,0.946,0.291,0.16,116.132,4,"['black metal', 'brutal death metal', 'death metal', 'florida death metal', 'metal', 'technical death metal']",33,119167
310,Bububu Bad Beuys,66A3YqAmGXWgCgIhZXTjnF,Solefald,1jBJHkyQLO6Ga1Dx3W6nG3,World Metal. Kosmopolis Sud,2015-02-02,259320,True,3,7,2024-11-06,0.433,0.998,6,-4.611,0,0.133,0.189,0.0018,0.192,0.251,90.538,4,"['avant-garde black metal', 'avant-garde metal', 'black metal', 'norwegian black metal', 'norwegian metal']",15,17480
311,Alte Werte,6nBMVLg2MVK9QPrPNvmmIR,Negator,7iVyDUjFXrtG17nZeQvn1Y,Panzer Metal,2010-04-10,262920,False,2,7,2024-11-06,0.143,0.988,3,-3.747,0,0.11,1.09e-06,0.53,0.37,0.0361,100.685,4,['german black metal'],17,12059
312,Ze Blasphamagoatachrist Machine,3Zk1cLkWwguiDjdVdvIhl2,Blasphamagoatachrist,0UK2CoYwAadjIgS0CGJ0PL,Black Metal Warfare,2018-06-14,134675,False,1,4,2024-11-06,0.416,0.945,9,-4.253,0,0.128,0.543,0.532,0.256,0.116,122.941,4,['black death'],5,1434
313,Misanthropic - Remaster 2023,0X7zNONqbYAKCq0u4q5ir8,Dismember,09OwM7iXyoFAOzQUlWeDgB,Death Metal (Remaster 2023),2023-09-29,179293,False,3,9,2024-11-06,0.167,0.993,8,-6.591,1,0.221,1.09e-05,0.975,0.119,0.0423,97.234,3,"['black metal', 'brutal death metal', 'death metal', 'deathgrind', 'swedish death metal', 'swedish metal', 'thrash metal']",40,102919
314,Pisen Pro Satana,5AlIyd8T0Qv86zqtLwL1p1,Nargaroth,0aIcU4OHpKl7lpcRQp32Eo,Black Metal ist Krieg,2001-01-01,162266,False,7,16,2024-11-06,0.402,0.942,9,-8.223,0,0.13,0.000591,4.42e-05,0.257,0.375,136.574,4,"['autonomous black metal', 'black metal', 'german black metal']",39,122750
315,Blasphamagoatachrist,2gJr0uwkgh8VOlGjM3dhLV,Blasphamagoatachrist,0UK2CoYwAadjIgS0CGJ0PL,Black Metal Warfare,2018-06-14,207017,False,3,5,2024-11-06,0.128,0.998,8,-5.03,1,0.0806,0.00217,0.751,0.221,0.0239,90.635,4,['black death'],5,1434
316,666 Problems,0RndGV7QN5bMrVVN4XUBxB,Whiskey Ritual,3AGMEYp2ba7xd51RwuwJ96,Black Metal Ultras,2019-04-26,247080,True,5,13,2024-11-06,0.236,0.979,9,-6.586,0,0.0629,0.123,0.0,0.278,0.188,180.131,4,"[""black 'n' roll""]",14,4169
317,Seven Tears Are Flowing To The River,5YvFp4c4uV3W7Mp2EdQb9X,Nargaroth,0aIcU4OHpKl7lpcRQp32Eo,Black Metal ist Krieg,2001-01-01,890986,False,4,8,2024-11-06,0.213,0.857,10,-11.58,1,0.0721,2.94e-06,0.84,0.0982,0.0378,90.207,4,"['autonomous black metal', 'black metal', 'german black metal']",39,122750
318,Agonizer,2ZfZ29QLsQYFjErJ7ctEiJ,Nargaroth,0aIcU4OHpKl7lpcRQp32Eo,Black Metal Manda Hijos De Puta,2012-10-04,218173,False,3,8,2024-11-06,0.2,0.99,4,-6.542,1,0.218,3.42e-05,0.0034,0.975,0.0627,123.458,4,"['autonomous black metal', 'black metal', 'german black metal']",39,122750
319,Let the Napalm Rain - Remaster 2023,2J9poxecw1HCuR7Z3D3wq1,Dismember,09OwM7iXyoFAOzQUlWeDgB,Death Metal (Remaster 2023),2023-09-29,207306,False,4,7,2024-11-06,0.203,0.98,4,-6.797,0,0.198,5.08e-05,0.845,0.116,0.0877,143.524,4,"['black metal', 'brutal death metal', 'death metal', 'deathgrind', 'swedish death metal', 'swedish metal', 'thrash metal']",40,102919
320,Satanic Hell Slut,3g8DJ98YjbZPIlu4eDrL2R,Abigail,3YUTpS84iGgAmRhYQafNag,Sweet Baby Metal Slut,2009-08-18,237226,True,3,7,2024-11-06,0.329,0.977,8,-4.842,1,0.0988,0.00144,0.876,0.232,0.485,139.015,4,"['black thrash', 'japanese black metal']",18,9565
321,Stone Of Destiny,1R5XqC4AGHbACQYIMUrHEy,Absu,3eVkhnD2UKVjX5uiUsqfXP,Mythological Occult Metal,2005,478480,False,3,6,2024-11-06,0.205,0.96,8,-3.241,1,0.112,0.000811,0.00111,0.0721,0.159,130.724,4,"['black metal', 'black thrash', 'occult black metal', 'pagan black metal', 'symphonic black metal', 'technical black metal', 'texas death metal', 'usbm']",31,46630
322,Die by the Blade,1uKlYT8UZZYa0MEoV8vijp,Witchnight,0uFMTniewqPuxRtMHha5JS,Unholy Speed Metal,2017-04-14,170240,True,2,9,2024-11-06,0.268,0.794,6,-12.003,0,0.0565,4.44e-06,0.92,0.273,0.228,186.652,4,"['black speed metal', 'black thrash']",4,2248
323,Umirani Zivotem,7qlq0kY5pMS17s49CdBEK1,Avenger,0xbT28209Jeg0ZwLWsfOm5,Bohemian Dark Metal,2012-03-26,397786,False,5,8,2024-11-06,0.291,0.962,11,-3.593,0,0.115,0.0,0.879,0.218,0.0256,139.883,4,['czsk black metal'],4,758
324,Astaroth (Invocation),4TNwqKOcCHl8kWyZ7FTmBP,Power From Hell,1LC9G5jqosufT48QBBqwl7,The True Metal,2021-12-17,121599,False,1,6,2024-11-06,0.257,0.312,6,-22.229,1,0.0691,0.395,0.881,0.139,0.295,145.448,4,"['black speed metal', 'black thrash', 'brazilian black metal']",21,15153
325,Dismembered,3sZFukiYRbtLZe4k0gvSAy,Dismember,09OwM7iXyoFAOzQUlWeDgB,Swedish Death Metal,2009-02-27,241000,False,16,8,2024-11-06,0.282,0.971,4,-5.629,0,0.155,3.37e-06,0.0957,0.315,0.217,109.332,4,"['black metal', 'brutal death metal', 'death metal', 'deathgrind', 'swedish death metal', 'swedish metal', 'thrash metal']",40,102919
326,Tokyo Pussy Girl,3AwMcwoVbhrJ9hwlqiLiBD,Abigail,3YUTpS84iGgAmRhYQafNag,Sweet Baby Metal Slut,2009-08-18,81453,True,5,6,2024-11-06,0.257,0.974,1,-4.294,1,0.18,7.83e-05,0.743,0.353,0.235,131.58,4,"['black thrash', 'japanese black metal']",18,9565
327,Final Metal Attack,0x8mPGl5QUVKikPo220h2g,Abigail,3YUTpS84iGgAmRhYQafNag,Sweet Baby Metal Slut,2009-08-18,216293,True,8,4,2024-11-06,0.113,0.954,8,-4.238,1,0.073,0.00049,0.889,0.332,0.394,189.632,4,"['black thrash', 'japanese black metal']",18,9565
328,Sexual Metal Holocaust,2RcSf4xRz7QE8B1IpvKYct,Abigail,3YUTpS84iGgAmRhYQafNag,Sweet Baby Metal Slut,2009-08-18,317746,True,10,3,2024-11-06,0.127,0.969,8,-4.045,1,0.203,0.000515,0.828,0.181,0.229,193.828,4,"['black thrash', 'japanese black metal']",18,9565
329,Canadian Metal (alternate vocal mix),1kq6nGODABq6OnHulCfdIs,Darkthrone,7kWnE981vITXDnAD2cZmCV,New Wave Of Black Heavy Metal,2007-07-16,279733,False,2,3,2024-11-06,0.25,0.995,11,-2.307,0,0.138,0.0019,0.084,0.376,0.0499,136.689,4,"[""black 'n' roll"", 'black metal', 'blackened crust', 'metal', 'norwegian black metal', 'norwegian death metal', 'norwegian metal', 'vampiric black metal']",47,430627
330,Die Feuertaufe - Live at DEMM,3ITREHKVRiXxClYzFl3rbW,Kanonenfieber,5VI8SBEX7uSvoHsdI5xNVJ,Kanonenfieber Live at Dark Easter Metal Meeting,2023-07-07,374786,False,1,17,2024-11-06,0.153,0.936,0,-8.353,1,0.136,6.44e-05,0.00873,0.679,0.0749,89.1,4,['german black metal'],51,67814
331,False Orders Begone,5NNlM1Z06yPi9UyarOc9ih,Craft,0hkIlpV0isEixFIr74VfZm,Terror Propaganda (Second Black Metal Attack),2018-04-06,294600,False,5,9,2024-11-06,0.197,0.96,2,-5.375,1,0.0771,3.44e-05,0.756,0.177,0.171,108.375,4,"[""black 'n' roll"", 'black metal', 'black thrash', 'swedish black metal']",27,46744
332,Skull With A Forked Tongue,2Ve6IIG9fDRU3OB0TKbWRM,Carach Angren,7sJC2WkTzn7gqUhVfP9sOm,Dark Nights: Death Metal Soundtrack,2021-06-18,354613,False,9,8,2024-11-06,0.474,0.969,7,-5.089,1,0.14,3.17e-05,0.511,0.122,0.085,100.061,3,"['black metal', 'dutch black metal', 'dutch metal', 'folk metal', 'melodic death metal', 'symphonic black metal', 'symphonic metal', 'tolkien metal', 'viking metal']",36,105133
333,Reaktor 4,0TgUsVSwNcXllG1cvZjgn6,Craft,0hkIlpV0isEixFIr74VfZm,Terror Propaganda (Second Black Metal Attack),2018-04-06,231693,False,3,10,2024-11-06,0.207,0.997,11,-5.505,1,0.13,2.58e-06,0.853,0.133,0.0385,129.447,4,"[""black 'n' roll"", 'black metal', 'black thrash', 'swedish black metal']",27,46744
334,Tragedy of Pointless Games,7okwuNfmb1j4MZQiEp2dZQ,Craft,0hkIlpV0isEixFIr74VfZm,White Noise and Black Metal,2018-06-22,387200,False,4,11,2024-11-06,0.363,0.945,5,-5.476,0,0.0582,3.43e-06,0.778,0.349,0.149,138.046,4,"[""black 'n' roll"", 'black metal', 'black thrash', 'swedish black metal']",27,46744
335,Extero Metallum,5AqFLuSewOo8dEAG9u3oaf,Dauþuz,7rkF7HD7gJYCtltfBmSVub,Die Grubenmähre,2020-08-28,289846,False,2,1,2024-11-06,0.241,0.99,0,-5.656,1,0.0994,0.00257,0.0094,0.214,0.0338,144.83,4,"['german black metal', 'medieval black metal']",12,4554
336,Death Metal Forever,2sYlJOQMDXL9zMzqAc9bbm,Zombiekrig,2UM5JWGjTiMPrJ8XxVyiXA,Dödstecken,2021-12-10,269107,False,2,1,2024-11-06,0.268,0.974,2,-3.925,0,0.0669,0.000677,0.857,0.109,0.13,92.988,3,['black thrash'],15,2437
