,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
418,Alexander the Metalworker,7DCmSHxrUZvWT4zyEBaf9O,Mortification,06T4NL0adq4kfYAr2nZv5t,The Evil Addiction Destroying Machine,2009-01-01,216800,False,9,1,2024-11-06,0.575,0.881,4,-8.476,1,0.0434,0.015,1.02e-05,0.142,0.536,130.05,4,"['australian thrash metal', 'christian metal', 'deathrash']",26,33799
419,Bestial Black Metal Hordes,5nPn3IDlquO4vePw0XdByu,Goatkraft,3abFuitZD0kbgZbB64mE8i,Prophet of Eternal Damnation,2023-11-03,237871,False,3,1,2024-11-06,0.154,0.541,8,-7.421,1,0.0576,1.8e-05,0.753,0.321,0.175,100.657,4,['black death'],3,1098
420,Unholy Black Metal - Studio,7xQRyIk3DzwJMGZGlAqA7I,Darkthrone,7kWnE981vITXDnAD2cZmCV,Dark Side of the Sacred Star (Peaceville Compilation),2023-03-03,203293,True,5,2,2024-11-06,0.234,0.914,8,-10.598,0,0.0815,0.0102,0.966,0.0935,0.408,140.719,4,"[""black 'n' roll"", 'black metal', 'blackened crust', 'metal', 'norwegian black metal', 'norwegian death metal', 'norwegian metal', 'vampiric black metal']",47,430627
421,Tiburón de Metal,5AU8OeT3PuELA0UFvsSQ1i,Transmetal,5r1YlvQfX1TfuSRWzEEPlT,20 Éxitos,2015-04-10,200053,False,6,2,2024-11-06,0.28,0.676,2,-15.152,0,0.072,0.0294,0.365,0.075,0.464,120.103,4,"['latin metal', 'mexican death metal', 'mexican metal', 'mexican thrash metal']",39,57599
422,Perpetual Death Metal,1FAfNpW1ADoCPMhYkTlluW,Corpse Grinder,5yXXO985mKhlPjW2vgXYyp,T.O.M.B.,2024-08-15,263980,True,8,1,2024-11-06,0.241,0.986,1,-3.428,0,0.086,0.0051,0.883,0.717,0.188,86.87,4,"['brazilian death metal', 'metal mineiro']",4,1511
423,Tiburon de Metal,1Nal5qwINJO9UKZSXx9aMS,Transmetal,5r1YlvQfX1TfuSRWzEEPlT,Demos,2021-04-14,225986,True,6,0,2024-11-06,0.157,0.993,4,0.396,0,0.0677,0.143,0.861,0.0448,0.217,106.525,4,"['latin metal', 'mexican death metal', 'mexican metal', 'mexican thrash metal']",39,57599
424,Polish Black Metal Makes Me Sleepy,3Dm2NPF1W6jDOtnHrefgPo,Hostia,1oM790LNK44Js7LOQJKSzy,Nailed,2022-11-03,97000,False,11,6,2024-11-06,0.449,0.981,0,-4.748,1,0.159,6.68e-06,0.297,0.444,0.12,119.974,4,['polish death metal'],20,2791
425,Kings of Metal,79nAOvoADUa6hbgqOvPhdJ,Debauchery,0ZIagM7FJ8CNfPPMoFBigb,Back in Blood,2007-03-23,215666,False,5,9,2024-11-06,0.5,0.944,7,-3.781,1,0.0384,0.00647,0.00169,0.255,0.542,132.185,4,"['german death metal', 'german metal']",30,31173
426,An Indigenous War Black Metal Front,0zuzo115G3En7aZEMK96zm,Brutal Morticínio,3p1d7LLH8Ralg9zla69UP4,An Indigenous War Black Metal Front,2018-12-16,245965,False,3,1,2024-11-06,0.27,0.967,7,-6.4,1,0.0682,3.16e-06,0.16,0.34,0.167,180.012,4,"['brazilian death metal', 'metal gaucho', 'native american black metal']",0,498
427,Germany's Next Death Metal,2YKZTuhxPR1B7RE91Fjnex,Debauchery,0ZIagM7FJ8CNfPPMoFBigb,Germany's Next Death Metal,2011-03-25,297026,False,6,3,2024-11-06,0.502,0.884,0,-3.608,1,0.0391,0.00106,4.13e-06,0.102,0.44,119.995,4,"['german death metal', 'german metal']",30,31173
428,20 Años Ondeando la Bandera del Metal,6cKsBETvEHTTuAfvlAYUZe,Transmetal,5r1YlvQfX1TfuSRWzEEPlT,20 Años Ondeando la Bandera del Metal,2014-08-12,214800,False,6,2,2024-11-06,0.358,0.961,1,-5.361,1,0.039,0.117,0.862,0.463,0.649,121.339,4,"['latin metal', 'mexican death metal', 'mexican metal', 'mexican thrash metal']",39,57599
429,Blooddawn,6yfUlQIGYDDA5FoK8Vl9mg,Marduk,2lxB5NTcQXj7GGRR4xAVaH,"Spirit in Black, Chapter Five (Black Metal Edition)",2016,259466,True,7,8,2024-11-06,0.0669,0.987,1,-4.875,0,0.106,1.03e-06,0.582,0.329,0.0342,186.27,4,"['black metal', 'death metal', 'metal', 'swedish black metal', 'swedish metal']",42,262581
430,Warmachines at War,61R9jAwpa2VfxJvRe8v7Ip,Debauchery,0ZIagM7FJ8CNfPPMoFBigb,Germany's Next Death Metal,2011-03-25,248840,False,3,8,2024-11-06,0.543,0.917,7,-3.823,0,0.0755,0.00241,0.00167,0.358,0.52,140.043,4,"['german death metal', 'german metal']",30,31173
431,Zombie Blitzkrieg,1fJh1Pi7Pkr8Kfxa36BLDd,Debauchery,0ZIagM7FJ8CNfPPMoFBigb,Germany's Next Death Metal,2011-03-25,200520,False,2,7,2024-11-06,0.59,0.964,2,-4.151,1,0.0789,0.118,0.00105,0.44,0.478,92.462,4,"['german death metal', 'german metal']",30,31173
432,Hedninger Fra Helvete,3exlyomlmqSEK4jdU6XuGe,Darkthrone,7kWnE981vITXDnAD2cZmCV,New Wave Of Black Heavy Metal,2007-07-16,312346,False,3,6,2024-11-06,0.217,0.995,9,-2.856,1,0.175,0.000257,0.0323,0.338,0.0641,124.233,4,"[""black 'n' roll"", 'black metal', 'blackened crust', 'metal', 'norwegian black metal', 'norwegian death metal', 'norwegian metal', 'vampiric black metal']",47,430627
