,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
50,I'm the One,3lCdndnCgBV61YyhghBji3,D-Influence,7m5S1htMISjftuV2U12VsE,Acid Jazz Collection One,2013-08-06,231373,False,6,21,2024-11-06,0.791,0.643,11,-11.065,1,0.118,0.104,0.0308,0.444,0.654,101.995,4,"['acid jazz', 'smooth soul']",31,11013
51,As We Are,2eKzmYenGeK9YBxD9TTGK5,Soulstance,5E2lFPYLaaJMppQA2qDkur,The Jazz Art Of Relax,2023-01-13,320388,False,5,13,2024-11-06,0.734,0.765,7,-8.355,1,0.0268,0.533,0.889,0.0847,0.745,101.498,4,"['acid jazz', 'electro jazz', 'nu jazz']",40,10230
52,Ascension,31bwreqV7WDLxz4Ak8n3Bs,Solsonics,0hRcHqu2R885utzNyofwbj,Jazz In The Present Tense,2003-01-01,340600,False,6,13,2024-11-06,0.741,0.617,4,-11.036,0,0.0531,0.191,0.613,0.215,0.693,87.886,4,"['acid jazz', 'instrumental funk']",28,4635
53,Trance Jazz,7rNeLj2w8eq59UUyeBwvUy,Exodus Quartet,373xNNbUF6ypZ97H8KVGU0,Way Out There,1996-01-01,228200,False,8,7,2024-11-06,0.709,0.431,8,-15.248,0,0.0563,0.13,0.00449,0.0447,0.883,106.921,4,"['acid jazz', 'jazz quartet']",16,1453
54,Gica's Dance - Reworked By The Nicola Conte Jazz Combo,4txPOsxOFsJc5IImn1eG65,Gerardo Frisina,5TW4eUAdUAz7llrJJfBllc,Beyond The Moon Remixes,2007-06-19,404349,False,3,21,2024-11-06,0.669,0.825,10,-9.22,0,0.0497,0.217,0.587,0.0467,0.923,128.037,4,"['acid jazz', 'nu jazz']",37,11642
55,Incognito,1YZcvs19oFHvclK0eBlhLU,Incognito,5moJNCJeiNwuQAhDLJXULs,Jazz Funk,1981-04-18,295706,False,6,14,2024-11-06,0.767,0.613,11,-14.684,0,0.0555,0.229,0.325,0.07,0.867,126.46,4,"['acid jazz', 'brit funk', 'modern funk']",49,195446
56,Red Clay,3vLDIlvWvco1cuanJtsyyG,Solsonics,0hRcHqu2R885utzNyofwbj,Jazz In The Present Tense,2003-01-01,311066,False,7,13,2024-11-06,0.667,0.577,8,-10.895,1,0.037,0.0519,0.0658,0.376,0.578,130.128,4,"['acid jazz', 'instrumental funk']",28,4635
57,After Hours (The Antidote),2Qn2C1NF0afZ0B8S8dry8M,Ronny Jordan,32WK2OuP2PG4r7sH7bUfN9,Acid Jazz,2022-03-31,351426,False,30,21,2024-11-06,0.526,0.478,6,-16.073,0,0.0348,0.0424,0.0117,0.092,0.633,169.317,4,"['acid jazz', 'smooth jazz']",44,44981
58,Yes You Can Jump!,1XoJ2CzhFypcziPzMaJxz7,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,Spectrum,2009-06-09,302946,False,8,26,2024-11-06,0.781,0.663,7,-9.005,1,0.0451,0.218,0.783,0.111,0.695,129.993,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
59,One One 4,79yF544EmCx45QOsBOc3Og,Count Basic,6j8m6cVc4301niMvVMP0kz,Smooth Jazz Radio Hits Volume Two,2000-01-01,250400,False,3,18,2024-11-06,0.713,0.633,7,-9.275,0,0.0316,0.204,0.015,0.0855,0.809,92.983,4,['acid jazz'],33,10271
60,Copacabasa,2uewF5XxHWhZPiYw2dDHah,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,Spectrum,2009-06-09,355520,False,9,26,2024-11-06,0.686,0.956,5,-7.927,1,0.0345,0.00131,0.848,0.0863,0.448,99.999,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
61,Jupiter Jazz,6e0B7ITqkaCCJW1ptBfywC,Galaxy 2 Galaxy,2JW9UTb6ViFLYf7VQxBJqD,Submerge Vol.1:Detroit Techno,2008-07-29,271733,False,4,7,2024-11-06,0.682,0.807,10,-12.748,0,0.0484,0.00652,0.857,0.0856,0.435,124.723,4,"['acid house', 'detroit house', 'detroit techno', 'livetronica', 'techno']",26,18368
62,Free As the Wind,4eJTRmcF9FQKRruij5FiMw,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,"Barrio Jazz Gang, Vol. 2",2010-01-19,337319,False,10,23,2024-11-06,0.759,0.598,2,-10.16,0,0.036,0.067,0.00659,0.0517,0.473,110.005,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
63,Fourmi Rouge,77QOCI7HR2kgcPriLJtEb4,Metropolitan Jazz Affair,3psCZEBgr1w7HnoJctVPTg,Bird of Spring,2007-03-26,324200,False,6,27,2024-11-06,0.732,0.589,10,-12.354,0,0.0368,0.495,0.901,0.0959,0.763,102.523,4,"['acid jazz', 'nu jazz']",32,20918
64,Inside Is A Stride,20gX1cnyCcNpn4pRi4TiYA,Solsonics,0hRcHqu2R885utzNyofwbj,Jazz In The Present Tense,2003-01-01,331000,False,10,10,2024-11-06,0.465,0.729,7,-13.119,1,0.0735,0.0691,0.138,0.103,0.604,96.941,4,"['acid jazz', 'instrumental funk']",28,4635
65,No Problem,1IMP5cvlU4veN4evSh7RaX,Soulstance,5E2lFPYLaaJMppQA2qDkur,No Problem,2024-03-01,215099,False,1,15,2024-11-06,0.794,0.683,7,-8.425,0,0.0337,0.446,0.678,0.0823,0.913,108.072,4,"['acid jazz', 'electro jazz', 'nu jazz']",40,10230
66,Mountain Man,5mROwv4TrP7C3MroNYKBX0,Solsonics,0hRcHqu2R885utzNyofwbj,Jazz In The Present Tense,2003-01-01,308133,False,12,11,2024-11-06,0.547,0.478,7,-16.555,1,0.126,0.00775,0.855,0.331,0.715,176.455,4,"['acid jazz', 'instrumental funk']",28,4635
67,Mr. Jeckle,44gelCZF88DC5IRz5XmckW,Max Beesley's High Vibes,3g3DY4k7sZVhr7qyXHXvtd,The Acid Jazz Collection: Jazz,1991-01-01,244080,False,4,22,2024-11-06,0.655,0.903,4,-6.796,0,0.0629,0.00999,0.399,0.153,0.854,120.083,4,['acid jazz'],11,703
68,Spanish Market,2tlOk8C2SyXBXLVpXq61gW,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,"Barrio Jazz Gang, Vol. 2",2010-01-19,309707,False,5,18,2024-11-06,0.722,0.783,9,-8.526,1,0.0724,0.106,0.812,0.0967,0.923,81.988,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
69,Gave My Heart (feat. Leon Ware) - DJ Jazzy Jeff Remix,02lULnolEZPzC3SNzMWx0Y,Omar,0BzTIDnFI4pvhy7vVNd41Z,Love In Beats (Deluxe Edition),2018-01-26,240029,False,13,11,2024-11-06,0.795,0.57,7,-8.254,1,0.0421,0.0189,0.000425,0.0919,0.49,98.966,4,"['acid jazz', 'broken beat', 'indie jazz', 'neo r&b']",40,44595
70,Bellavista,6xLLXp3fEQTAVj26zh0p3Y,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,Spectrum,2009-06-09,301693,False,11,24,2024-11-06,0.66,0.923,7,-9.239,1,0.0377,0.526,0.664,0.274,0.829,124.031,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
71,Let It Go - Barrio Jazz Gang Remix,4sYpYexykNBAvzk71fSbI9,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,The Re: Work (Barrio Jazz Gang Vs Minus 8),2010-12-20,307408,False,1,17,2024-11-06,0.705,0.726,7,-9.969,1,0.0444,0.176,0.187,0.107,0.693,108.007,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
72,On A Corner Called Jazz,0pIg5sUd0GAzCZ94yGnHwU,Mr. Fingers,0dRiUTGvNV17AMIULRYsvn,Introduction,1992,312226,False,2,12,2024-11-06,0.591,0.365,6,-19.919,0,0.0372,0.0213,0.0652,0.15,0.651,110.074,4,"['acid house', 'chicago house', 'classic house']",37,65148
73,Five Apple Maples,0Z8AK3e7PMkeWjdozEfYZw,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,"Barrio Jazz Gang, Vol. 2",2010-01-19,256052,False,2,19,2024-11-06,0.701,0.786,0,-10.12,1,0.0407,0.311,0.578,0.267,0.834,122.053,5,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
74,Don't Know Why,3rSblisc9AFNFL1Ap324rX,Soulstance,5E2lFPYLaaJMppQA2qDkur,This Kind Of Jazz House,2020-08-03,336595,False,5,10,2024-11-06,0.846,0.547,1,-12.359,1,0.0492,0.0106,0.886,0.101,0.319,122.01,4,"['acid jazz', 'electro jazz', 'nu jazz']",40,10230
75,Season For Change,7aDILnQrwq4ENEbP6iPyD6,Ronny Jordan,32WK2OuP2PG4r7sH7bUfN9,The Quiet Revolution,1993-01-01,295600,False,1,23,2024-11-06,0.813,0.552,11,-13.057,1,0.22,0.104,2.29e-06,0.409,0.665,97.985,4,"['acid jazz', 'smooth jazz']",44,44981
76,MOONDANCE moon rappin',0Zin4NtbmClMYUPiXMMtw2,United Future Organization,0V4fAktrp2psvXpQb2KSWh,Jazzin’,1992,315866,False,2,14,2024-11-06,0.66,0.521,0,-16.514,0,0.053,0.0454,0.00819,0.153,0.801,125.362,5,"['acid jazz', 'japanese jazz', 'japanese jazztronica', 'jazztronica']",28,23746
77,Walking on Wheels,3svfJq7doaYq3zwzPZTiGB,Incognito,5moJNCJeiNwuQAhDLJXULs,Jazz Funk,1981-04-18,294693,False,11,11,2024-11-06,0.336,0.373,5,-17.708,0,0.0376,0.163,0.647,0.0846,0.421,82.47,4,"['acid jazz', 'brit funk', 'modern funk']",49,195446
78,Lost Love,0CzDgcbup6jKrVx1EUXk33,Soulstance,5E2lFPYLaaJMppQA2qDkur,The Jazz Art Of Relax,2023-01-13,300744,False,6,8,2024-11-06,0.719,0.636,1,-6.633,1,0.0263,0.711,0.935,0.0814,0.673,130.029,4,"['acid jazz', 'electro jazz', 'nu jazz']",40,10230
79,MOONDANCE moon chant,0UWh4bUwsH4o2K4CO14qBw,United Future Organization,0V4fAktrp2psvXpQb2KSWh,Jazzin’,1992,356626,False,3,15,2024-11-06,0.531,0.594,2,-13.586,1,0.0895,0.107,0.0132,0.318,0.508,188.175,4,"['acid jazz', 'japanese jazz', 'japanese jazztronica', 'jazztronica']",28,23746
80,Strange Night,7D4RTUKzY3JWWxqYJ9xXyc,Soulstance,5E2lFPYLaaJMppQA2qDkur,The Jazz Art Of Relax,2023-01-13,276503,False,9,9,2024-11-06,0.773,0.525,0,-7.218,0,0.0305,0.661,0.921,0.116,0.782,120.007,4,"['acid jazz', 'electro jazz', 'nu jazz']",40,10230
81,Interference,1Bj6lLlzLgmxwv9IlEtQm6,Incognito,5moJNCJeiNwuQAhDLJXULs,Jazz Funk,1981-04-18,319733,False,5,10,2024-11-06,0.559,0.777,11,-14.844,0,0.0414,0.0248,0.898,0.0537,0.852,125.987,4,"['acid jazz', 'brit funk', 'modern funk']",49,195446
82,Looking For Sale,6TA0sfTsFtdfoJiDcX4N1R,Soulstance,5E2lFPYLaaJMppQA2qDkur,The Jazz Art Of Relax Vol. 2,2024-01-26,310357,False,6,11,2024-11-06,0.726,0.859,1,-6.673,1,0.0378,0.302,0.912,0.0878,0.913,110.039,4,"['acid jazz', 'electro jazz', 'nu jazz']",40,10230
83,Why Don't You Believe,5pXwzn7YjcL0eVF00SFktn,Incognito,5moJNCJeiNwuQAhDLJXULs,Jazz Funk,1981-04-18,200533,False,9,11,2024-11-06,0.535,0.539,9,-15.473,1,0.0419,0.0576,2.26e-06,0.0735,0.535,123.05,4,"['acid jazz', 'brit funk', 'modern funk']",49,195446
84,Chasing Places,4UpApVUMpbEx9DTPfGWDZJ,Metropolitan Jazz Affair,3psCZEBgr1w7HnoJctVPTg,Mja,2008-04-04,302160,False,10,24,2024-11-06,0.598,0.683,11,-8.007,0,0.0945,0.123,0.118,0.0847,0.632,112.903,4,"['acid jazz', 'nu jazz']",32,20918
85,Find a Way,1Sr4gpXhxlgRFjX62z4l6C,Metropolitan Jazz Affair,3psCZEBgr1w7HnoJctVPTg,Bird of Spring,2007-03-26,349600,False,5,25,2024-11-06,0.72,0.736,1,-9.701,1,0.0409,0.247,0.00381,0.0638,0.773,98.452,4,"['acid jazz', 'nu jazz']",32,20918
86,Waves In The Sun,37hu8gZIzWVucWNDer2LB2,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,Spectrum,2009-06-09,344120,False,6,19,2024-11-06,0.674,0.664,2,-10.227,1,0.0309,0.154,0.913,0.0679,0.32,135.026,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
87,Navarone,5D6qwX3FDG4ZvUuQ3CRtEV,Metropolitan Jazz Affair,3psCZEBgr1w7HnoJctVPTg,Mja,2008-04-04,254786,False,5,23,2024-11-06,0.784,0.774,9,-6.766,0,0.0285,0.0203,0.573,0.112,0.952,131.051,4,"['acid jazz', 'nu jazz']",32,20918
88,Chok-A-Blok Avenue,3k6Ebpz7pP2aftyKDMG2rh,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,Spectrum,2009-06-09,343426,False,4,22,2024-11-06,0.577,0.828,7,-8.568,1,0.0394,0.143,0.0187,0.0865,0.619,129.971,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
