,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
343,Avalon Time,2D4Zg4DW1bJ12oaQtdR7Na,Glen Gray,2bY3IduGK03YI2vZpE1vJG,Live At The Rainbow Room NYC March / April 1936,2006-11-30,204266,False,15,0,2024-11-06,0.499,0.437,3,-14.004,1,0.154,0.986,0.919,0.125,0.742,139.795,4,"['big band', 'swing', 'vintage jazz']",25,5763
344,Smile,5c5qhLzgiwQpi4ttnO8dVn,Vasco Rafael,3sI3DDAEbDzY8kN1slehly,Christmas Rave (25 Big Room EDM Hits),2022-12-23,169865,False,13,0,2024-11-06,0.54,0.903,2,-4.467,1,0.0481,0.00178,0.0881,0.41,0.141,129.931,4,['deep big room'],8,520
345,Retrowave,7yQJJKDoAmhPvDwHYc2z8d,Reggio,1Q6CDBTFFKnanZ20DS2QnQ,Revealed Recordings presents The Best Of Big Room Vol.3,2020-09-02,149296,False,6,0,2024-11-06,0.577,0.851,6,-5.901,0,0.0733,0.000763,0.00405,0.349,0.341,127.971,4,"['big room', 'sky room']",32,13854
346,Cryogenics Game,5SJ2G4bqziJJIT4ntllOPs,Skarleth,5TC0uyyYFSzWL67pxKeOeR,"Nothing But... That Big Room Sound, Vol. 13",2020-10-16,258413,False,10,0,2024-11-06,0.646,0.972,9,-2.605,1,0.115,0.00128,0.0664,0.136,0.555,127.99,4,['deep big room'],25,1026
347,Sands Of Arabia - Radio Edit,7Kzz4RcH5ArlWYx4t18Nib,9BLADE,1NFcTe19CrpWk3TNUIBOd6,"Nothing But... Big Room Selections, Vol. 08",2021-10-29,179076,True,1,0,2024-11-06,0.512,0.986,9,-5.143,1,0.0537,0.000985,0.685,0.0699,0.198,129.989,4,['deep big room'],16,876
348,Libertalia,3Q4IglHO1jraEAIU6fWN5m,Kevu,1hSKIb96KuZ2SScNbnHCqU,Revealed Recordings presents The Best Of Big Room Vol.3,2020-09-02,221250,False,7,0,2024-11-06,0.478,0.87,8,-5.868,0,0.0441,0.000106,0.943,0.254,0.133,130.01,4,"['big room', 'sky room']",53,30026
349,Emotion - Radio Edit,2PgkWo6PURhyg7T9RcEMFT,9BLADE,1NFcTe19CrpWk3TNUIBOd6,Ibiza Opening 2023 (20 Big Room EDM Tunes),2023-05-05,207992,False,16,0,2024-11-06,0.511,0.956,7,-4.243,1,0.0912,0.0347,0.175,0.513,0.136,129.956,4,['deep big room'],16,876
350,The Prophecy,0kgtKGDSIa66SYcDbuN3jX,Timmy Trumpet,0CbeG1224FS58EUx4tPevZ,Revealed Recordings presents The Best of Big Room Vol. 1,2019-05-08,190869,False,10,0,2024-11-06,0.273,0.896,1,-4.705,1,0.0913,0.000841,0.351,0.305,0.0632,137.992,4,"['australian dance', 'big room', 'melbourne bounce', 'melbourne bounce international', 'pop dance']",73,1197899
351,PYFHU - Radio Edit,6TyeTo3HLiizLqTc7wVoyX,Renato S,2M9nsWRUhhvYvfZmOYgTwZ,"Nothing But... Big Room Selections, Vol. 01",2021-03-12,121818,False,1,0,2024-11-06,0.662,0.961,11,-5.954,0,0.111,0.000895,0.806,0.335,0.0748,132.011,4,['deep big room'],31,1688
352,Apophis - Original Mix,6GnAtbOr6Djc1tOzB4NnGZ,Jaxx & Vega,7bdZVVcdyFjxVRj6vCVk9w,"Freak Show, Vol. 14 - Big Room & Electro Session",2017-09-08,260653,False,2,0,2024-11-06,0.668,0.969,9,-2.389,1,0.0675,0.00262,0.789,0.0511,0.239,127.999,4,['big room'],46,25217
