,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
189,Path 5 (delta),3izYqkzqnPu8SctUNeyne2,Max Richter,2VZNmg4vCnew4Pavo8zDdW,From Sleep,2015-09-04,674160,False,2,30,2024-11-06,0.163,0.0888,2,-24.673,0,0.0399,0.976,0.911,0.117,0.0381,131.834,4,"['compositional ambient', 'post-minimalism']",73,1031619
190,On The Nature Of Daylight - Orchestra Version,5rpDsmzE67cpAMPcmcF7eU,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Exiles,2021-08-06,439852,False,2,37,2024-11-06,0.0596,0.122,1,-18.569,1,0.0503,0.416,0.891,0.0967,0.0334,68.958,4,"['compositional ambient', 'post-minimalism']",73,1031619
191,Return 2 (song) - Pt. 2,7FferJNwYU6aS9k6aPdepw,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,88779,False,32,36,2024-11-06,0.192,0.0277,2,-32.499,0,0.0448,0.935,0.876,0.111,0.0344,67.875,4,"['compositional ambient', 'post-minimalism']",73,1031619
192,Aria 1 - Pt. 2,0AYii43okp7aELy7PXu3ef,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,120424,False,28,36,2024-11-06,0.159,0.0438,7,-28.418,0,0.042,0.901,0.925,0.112,0.035,133.211,5,"['compositional ambient', 'post-minimalism']",73,1031619
193,Return 2 (song) - Pt. 3,3gRpGMBjMjYDcnnpGEYY72,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,92200,False,33,36,2024-11-06,0.187,0.0277,5,-28.816,1,0.0477,0.85,0.964,0.11,0.0382,78.44,3,"['compositional ambient', 'post-minimalism']",73,1031619
194,Only Silent Words,2StjOUt5t3wU80TpJHfpHL,Max Richter,2VZNmg4vCnew4Pavo8zDdW,In A Landscape,2024-09-06,136329,False,9,38,2024-11-06,0.482,0.0718,4,-30.423,0,0.0418,0.953,0.929,0.101,0.0362,106.023,4,"['compositional ambient', 'post-minimalism']",73,1031619
195,Aria 1 - Pt. 3,4U1gAHMF1tZkraIemWCqZf,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,126454,False,29,36,2024-11-06,0.166,0.0651,7,-27.546,0,0.0413,0.857,0.901,0.112,0.032,73.213,3,"['compositional ambient', 'post-minimalism']",73,1031619
196,Under Stars II - Remastered 2005,1zeqghK8uQXeEbIQJna4NX,Brian Eno,7MSUfLeTdDEoZiJPDSBXgi,Apollo,1983-07-01,202773,False,6,35,2024-11-06,0.287,0.0514,6,-27.976,0,0.0411,0.929,0.88,0.108,0.0374,65.648,3,"['abstract', 'ambient', 'art pop', 'art rock', 'compositional ambient', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",62,768420
197,Mercy,2MCJ5Mk1JkWYnEbc93sTVE,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Mercy,2020-07-10,328573,False,1,39,2024-11-06,0.185,0.138,10,-15.355,0,0.0431,0.89,0.556,0.122,0.0411,101.025,1,"['compositional ambient', 'post-minimalism']",73,1031619
198,Dona Nobis Pacem 2,2YlLv22mNqbG3logspCLZk,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Mari,2019-06-07,206729,False,2,40,2024-11-06,0.257,0.324,9,-12.016,0,0.036,0.0928,0.948,0.0596,0.0433,98.088,4,"['compositional ambient', 'post-minimalism']",73,1031619
199,Aria 1 - Pt. 4,2wJldCM5FehOmpkcOn6sUS,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,253191,False,30,36,2024-11-06,0.0603,0.0342,7,-30.569,0,0.0504,0.789,0.911,0.112,0.0315,67.526,4,"['compositional ambient', 'post-minimalism']",73,1031619
200,Tranquility II,3C6SnHzfIxlUFyVPK7vqJG,Max Richter,2VZNmg4vCnew4Pavo8zDdW,SLEEP: Tranquility Base,2023-02-24,82229,False,2,39,2024-11-06,0.206,0.0129,2,-31.713,0,0.0439,0.965,0.856,0.13,0.0444,70.553,4,"['compositional ambient', 'post-minimalism']",73,1031619
201,Return 2 (song) - Pt. 4,6HyU3qlGcmQXhce7l9jU7N,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,91182,False,34,36,2024-11-06,0.105,0.141,5,-20.379,1,0.0393,0.93,0.978,0.129,0.0382,87.168,3,"['compositional ambient', 'post-minimalism']",73,1031619
202,"Symphony No. 3, Op. 36: II. Lento e Largo - Tranquillissimo",4iCn374fZg5UbGD1xFNo1m,Henryk Górecki,5PIshNx38qyLggwpqRhRRI,Górecki: Symphony No. 3,1992-03-09,567986,False,2,37,2024-11-06,0.0632,0.0765,10,-19.785,0,0.0433,0.889,0.473,0.109,0.028,69.684,4,"['compositional ambient', 'contemporary classical', 'minimalism', 'polish contemporary classical']",38,44415
203,The Pearl - 2005 Digital Remaster,4dUIwKF5cQ4efJELwG8cpm,Harold Budd,3uOCouLFR4bVx0XeiQJSbl,The Pearl,1984,194453,False,8,34,2024-11-06,0.0693,0.00313,7,-41.164,0,0.0471,0.994,0.876,0.109,0.0385,73.878,4,"['ambient', 'american contemporary classical', 'compositional ambient', 'drone', 'fourth world', 'minimalism']",59,104250
