,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
255,Pa'l Bailador,6rsAqgBNLooUcpO060WSv4,Joe Arroyo,7BFnoFhJjLWcsqmN3Hizqg,32 Cañonazos,2015-07-01,271626,False,17,46,2024-11-06,0.664,0.753,1,-8.883,1,0.0527,0.585,0.000383,0.334,0.961,100.47,4,"['salsa', 'salsa colombiana', 'tropical']",63,908583
256,Lluvia con Nieve,2jBe0JwHUxPi02bvSigPdg,Mon Rivera,0XnUt52wINQV3RGEWCeDFx,Que Gente Averiguá,1961-01-01,177680,False,8,54,2024-11-06,0.744,0.714,5,-6.338,1,0.0553,0.154,0.35,0.0709,0.554,101.867,4,"['bomba y plena', 'latin jazz', 'musica tradicional cubana', 'puerto rican folk', 'salsa', 'salsa international']",42,34107
257,Perdoname,35a8pxtPd2XyGxZHYnJq2C,Grupo Galé,4152ZUds7gXsqYQexUonDP,20 De Julio,2002-06-07,284238,False,11,56,2024-11-06,0.628,0.851,8,-5.254,1,0.0379,0.622,0.00213,0.075,0.954,176.785,4,"['boogaloo', 'salsa', 'salsa colombiana']",57,246063
258,Por Las Buenas,3k2qOgZygd9YxrYGqkK6Dj,Billo's Caracas Boys,38zyliF0xdJKS7k1BIEuL6,Por Las Buenas,2007-08-31,155538,False,1,53,2024-11-06,0.574,0.562,9,-6.65,0,0.0688,0.162,9.98e-05,0.106,0.853,201.353,4,"['classic venezuelan pop', 'cumbia', 'jazz venezolano', 'salsa', 'tropical']",50,149368
259,Pídeme,3dqgHG4Rksh3B04Dt3cVHu,Guaco,5v3TYN6Mmi5vxV2uSOfXot,El Sonido de Venezuela,2005-07-01,230556,False,1,53,2024-11-06,0.782,0.783,0,-8.274,1,0.0451,0.0313,4.06e-06,0.196,0.743,103.985,4,"['classic venezuelan pop', 'gaita zuliana', 'salsa venezolana', 'venezuelan rock']",54,330473
260,Ese Hombre,0j91VTv3PrBm4qtHSnzjqw,Los 4,4HIOOPiZCJm2MPRU8Cs4MK,Ese Hombre,2017-09-27,276066,False,1,58,2024-11-06,0.707,0.975,0,-0.152,0,0.0769,0.574,0.0,0.213,0.812,103.01,4,"['cubaton', 'modern salsa', 'reparto', 'salsa urbana']",58,592019
261,Ya No Te Puedo Amar,0SpeO0AlcVWQVcAZV3RUjZ,Grupo Galé,4152ZUds7gXsqYQexUonDP,Sin Apariencias,1996-01-01,305998,False,6,59,2024-11-06,0.731,0.503,1,-11.569,1,0.0409,0.738,4.24e-05,0.104,0.955,87.141,4,"['boogaloo', 'salsa', 'salsa colombiana']",57,246063
262,Yo Si Y Tú No,6FPxiFg1qKRueB2KMItMUL,Los 4,4HIOOPiZCJm2MPRU8Cs4MK,2.45,2022-02-14,219221,False,2,45,2024-11-06,0.745,0.888,10,-5.723,0,0.0527,0.299,0.000118,0.0542,0.87,108.04,4,"['cubaton', 'modern salsa', 'reparto', 'salsa urbana']",58,592019
263,Quiero Morir En Tu Piel,3t3jGDeU3t1ro51C3x2pPR,Willie Gonzalez,2EIZodXJHserIu4pGNfD3Z,Grandes Exitos,2006-01-01,377160,False,9,60,2024-11-06,0.688,0.658,11,-9.962,0,0.0421,0.682,1.82e-05,0.328,0.907,97.108,4,"['salsa', 'salsa puertorriquena', 'tropical']",64,1084026
264,De Profesión...Tu Amante,5u6tdzhDa8rlOOI5Lm84KL,Eddie Santiago,5Wg6XnPTp0xXxFCjywwR9I,Atrevido Y Diferente,1986,269333,False,4,46,2024-11-06,0.711,0.77,10,-6.74,0,0.0365,0.398,2.3e-05,0.0724,0.937,96.511,4,"['salsa', 'salsa puertorriquena', 'tropical']",70,2219884
