,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
267,The Ocean Song,1C4ZTvv1XxZQeQ0Cn5r2DQ,Pulley,1D20Qqq2BnfaShwNDb00KU,"Punk-O-Rama, Vol. 8",2003-05-20,177866,False,24,9,2024-11-06,0.513,0.89,2,-5.226,1,0.0718,0.00251,2.89e-05,0.314,0.629,98.953,4,"['melodic hardcore', 'orgcore', 'punk', 'ska', 'skate punk']",37,61786
268,Farewell My Hell,7AuHjrPklmsv6kkjQ05n9P,Millencolin,74xFFXkvOq9dPDigOWTHiX,"Punk-O-Rama, Vol. 10",2005-06-06,171920,False,16,10,2024-11-06,0.416,0.971,7,-3.432,1,0.0691,5.86e-06,0.0,0.199,0.432,136.723,4,"['pop punk', 'punk', 'skate punk']",54,406798
269,Another Christmas,7wTUURwHvDfAfUPHPaxhei,MxPx,1cSpfa4Un4NCOzeOKgGtG9,Punk Rawk Christmas,2018-11-30,220593,False,6,7,2024-11-06,0.455,0.798,11,-3.153,1,0.0681,0.00035,0.0,0.189,0.486,163.074,4,"['christian punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk']",49,262396
270,Quick Death - Error Remix,6MrojXitDoq5JOijNgG4DR,Transplants,6f9zLIMqyEu7abKhGMFr5q,"Punk-O-Rama, Vol. 8",2003-05-20,200840,False,31,8,2024-11-06,0.595,0.853,6,-6.36,0,0.159,0.00729,1.68e-05,0.321,0.606,174.959,4,"['punk', 'ska', 'ska punk', 'skate punk']",44,222548
271,Falling Down,7a6XXPD0GBRQmvZ11nUIn3,Pennywise,6i0KVTOvm96T55mbp742ks,"Punk-O-Rama, Vol. 10",2005-06-06,174946,False,20,8,2024-11-06,0.229,0.945,5,-4.085,0,0.145,0.000186,0.000197,0.228,0.673,179.832,4,"['punk', 'skate punk', 'socal pop punk']",56,775215
272,Wake Up,0xJ5Jye2ms74JGdNAT8xdh,Pennywise,6i0KVTOvm96T55mbp742ks,"Punk-O-Rama, Vol. 3",1998,166840,False,25,6,2024-11-06,0.472,0.986,2,-5.332,1,0.0467,9.98e-05,0.00435,0.157,0.557,107.125,4,"['punk', 'skate punk', 'socal pop punk']",56,775215
273,Temptation,26rkvop6YMKFgoAULxw5aB,Tiger Army,7ivKiS6TITQYizkbUUahbi,"Punk-O-Rama, Vol. 9",2004-06-07,130226,False,20,7,2024-11-06,0.285,0.999,4,-3.244,0,0.094,0.00133,0.017,0.314,0.556,150.671,4,"['psychobilly', 'skate punk']",44,153248
274,Holding 60 Dollars On A Burning Bridge,3wN8jMpD0Uv0K7xTdSA3Vw,Death By Stereo,6ZnqizbzAJTqXgRTje6IcF,Punk-O-Rama 6,2001,131266,False,10,7,2024-11-06,0.323,0.989,5,-3.638,0,0.129,0.00126,8.42e-06,0.0861,0.55,95.142,4,"['melodic hardcore', 'skate punk']",33,29218
275,Seein' Diamonds,1k8L4s9gGgAiCpKXVgTxUl,Hot Water Music,4dmaYARGTCpChLhHBdr3ff,"Punk-O-Rama, Vol. 9",2004-06-07,216760,False,17,8,2024-11-06,0.423,0.975,8,-3.578,0,0.0922,0.0226,0.675,0.111,0.544,139.872,4,"['emo', 'melodic hardcore', 'orgcore', 'skate punk']",47,143603
276,Late Great Snowball Fight of 2006,475hYEAqHqJkYGXEpftDHp,MxPx,1cSpfa4Un4NCOzeOKgGtG9,Punk Rawk Christmas,2018-11-30,159320,False,5,6,2024-11-06,0.188,0.872,0,-4.397,1,0.0548,0.00269,1.77e-06,0.159,0.518,186.026,4,"['christian punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk']",49,262396
