,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
125,Soul Love,0NpNlQRhpmvH5jYRkrdiJM,James Reid,24fEOzlKhgSNLIcy9NdmwH,Soul Love,2019-09-03,291000,False,1,25,2024-11-06,0.624,0.31,6,-10.925,0,0.108,0.585,0.0,0.159,0.533,79.978,4,"['deep neofolk', 'opm', 'pinoy r&b']",62,398733
126,No Soul,0xwkqtNeCgEvRC1KbsEuJT,Say Anything,3ImqpXKKgkH5VydfgX1hd4,In Defense Of The Genre,2007-10-23,216560,False,2,19,2024-11-06,0.594,0.87,7,-4.656,1,0.0861,0.101,0.0,0.0466,0.691,86.999,4,"['emo', 'neon pop punk', 'pop punk', 'screamo']",50,301301
127,Dirty Man,45oqocdNaKGYwaaqY1Ho8u,Joss Stone,7bvcQXJHkFiN1ppIN3q4fi,The Soul Sessions,2003-01-01,179026,False,5,35,2024-11-06,0.664,0.265,0,-7.546,1,0.0495,0.771,0.0,0.207,0.361,84.161,3,"['british soul', 'neo soul']",58,1095192
128,Soul Sequencer,0TKPLjo29qoy04oBnHKWz1,Trees Speak,7Bw4KOeFdVW8DGMn8OBQB3,Ohms,2020-04-03,301853,False,1,8,2024-11-06,0.446,0.91,11,-9.409,0,0.0903,0.0715,0.826,0.166,0.0333,172.994,4,['neo-kraut'],29,13387
129,The Soulless,25R5Aa86vWQfUOcHiqEsSD,Charred Walls Of The Damned,7zQD2u7oV1a3TyWKXpt4qM,Creatures Watching over the Dead,2016-09-23,243173,False,2,13,2024-11-06,0.436,0.973,5,-3.553,1,0.0863,0.000163,0.682,0.176,0.199,99.949,4,"['neo-trad metal', 'power thrash']",12,8050
130,Awake My Soul - Live From Denver,5BjJpX7V1mps5dNabyXd5C,Mumford & Sons,3gd8FJtBJtkRxdfbTu19U2,Delta Tour EP (Live),2020-11-20,265686,False,5,23,2024-11-06,0.361,0.423,2,-8.104,1,0.0324,0.588,1.06e-06,0.628,0.125,117.831,4,"['modern folk rock', 'modern rock', 'neo mellow', 'stomp and holler', 'uk americana']",73,6452665
131,Favorite Lover,0xUszg2nRDsOMOXhD5fWR8,Devin Tracy,6MfKvHA64hLnQEJ9E5M7FT,Soulection Black Label: Devin Tracy,2018-09-30,191876,False,1,26,2024-11-06,0.762,0.559,7,-6.731,1,0.144,0.0725,7.1e-05,0.0904,0.716,78.009,4,"['indie r&b', 'neo r&b']",41,16295
132,I've Fallen In Love With You,0w9Tqvc4BxHihw2Yys5M0q,Joss Stone,7bvcQXJHkFiN1ppIN3q4fi,The Soul Sessions,2003-01-01,269360,False,7,34,2024-11-06,0.714,0.556,2,-3.994,1,0.0796,0.503,0.0,0.289,0.723,76.984,4,"['british soul', 'neo soul']",58,1095192
133,The Way It Was,0Ou52Ie17Xe557e0rCDdgG,Alexis Ffrench,58R31AvN8JMHM7xkNpVLjX,Classical Soul Vol. 1,2024-09-27,200297,False,1,46,2024-11-06,0.442,0.0404,3,-21.945,1,0.0409,0.991,0.922,0.142,0.0789,134.927,3,['neo-classical'],65,172142
134,Lead Me into Love,1RdU32tpumvGWFjYaPSP1E,Anita Baker,46CH1Gp8l8QVly8bpG9JFG,Soul Love Classics,2017-11-20,285760,False,27,20,2024-11-06,0.437,0.449,5,-11.21,0,0.0765,0.811,0.0,0.0395,0.316,78.074,4,"['funk', 'neo soul', 'quiet storm', 'r&b', 'smooth jazz', 'soul', 'urban contemporary']",56,1384453
