,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
190,Gunslinging Bird,1BE2DjdQE1DIlIJOWRIu8J,Charles Mingus,1W8TbFzNS15VwsempfY12H,Mingus Dynasty,1959,310933,False,4,8,2024-11-06,0.468,0.536,5,-15.78,0,0.0454,0.135,0.000176,0.0641,0.561,108.081,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
191,Better Git It in Your Soul,4LhZAFP5QGySRAUErMMuTg,Charles Mingus,1W8TbFzNS15VwsempfY12H,AH UM - 50th Anniversary (Legacy Edition),1959,441640,False,1,10,2024-11-06,0.37,0.506,5,-14.024,0,0.0581,0.141,0.000156,0.108,0.74,89.513,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
192,Fables Of Faubus,1GzUlinlUfAMUYzpVnmmMe,Charles Mingus,1W8TbFzNS15VwsempfY12H,Cornell 1964,1964,1781520,False,4,9,2024-11-06,0.427,0.316,5,-15.681,0,0.0954,0.805,0.785,0.682,0.431,77.722,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
193,Ysabel's Table Dance,5ptiE1EMrDD3z0sfniuP17,Charles Mingus,1W8TbFzNS15VwsempfY12H,Tijuana Moods,1962,626066,False,2,9,2024-11-06,0.45,0.528,0,-12.663,1,0.0839,0.391,0.00194,0.155,0.63,91.231,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
194,"Tsar Saltan, Op. 57: Flight of the Bumblebee",4TNtqBfDsakB6Lwt90DV5A,Nikolai Rimsky-Korsakov,2kXJ68O899XvWOBdpzlXgs,J'aime pas le classique mais ca j'aime bien,2008-12-12,84266,False,18,17,2024-11-06,0.342,0.234,5,-14.421,1,0.0364,0.966,0.581,0.228,0.473,166.736,4,"['avant-garde', 'classical', 'early modern classical', 'late romantic era', 'russian romanticism']",54,123096
195,Wednesday Night Prayer Meeting - Mono Audio,6t5cfa33RdmUBHF35IUnfU,Charles Mingus,1W8TbFzNS15VwsempfY12H,Blues & Roots (Mono),1960-03,345307,False,1,9,2024-11-06,0.427,0.538,5,-10.159,0,0.0728,0.588,0.0011,0.0815,0.526,130.46,3,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
196,Weird Nightmare,4jppF76kJyuSFvLSCg0PR2,Charles Mingus,1W8TbFzNS15VwsempfY12H,Charles Mingus: A Summer Night,2024-08-02,219906,False,3,11,2024-11-06,0.291,0.262,7,-15.315,0,0.0578,0.635,0.00136,0.14,0.23,171.707,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
197,"Portrait - Live At Town Hall, New York, 1962",1yUhAg49Vcr2aPerrT3slm,Charles Mingus,1W8TbFzNS15VwsempfY12H,Charles Mingus: A Summer Night,2024-08-02,274026,False,11,10,2024-11-06,0.226,0.195,1,-19.5,1,0.0341,0.924,0.884,0.696,0.191,86.207,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
198,Mood Indigo,2yamBwxEH7KXTmyLAVN6eO,Charles Mingus,1W8TbFzNS15VwsempfY12H,Charles Mingus: A Summer Night,2024-08-02,284000,False,5,11,2024-11-06,0.349,0.118,0,-22.223,0,0.0343,0.933,0.918,0.0992,0.105,120.666,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
199,Tijuana Gift Shop - 1957/62 Master Takes,1572U4RJ1ManJHUnVOFnpi,Charles Mingus,1W8TbFzNS15VwsempfY12H,Tijuana Moods,1962,232266,False,3,10,2024-11-06,0.528,0.406,8,-14.354,1,0.12,0.579,3.54e-05,0.143,0.53,117.793,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
200,ATFW You,3jf0E5YD7SzQD4QBY8Vunv,Charles Mingus,1W8TbFzNS15VwsempfY12H,Cornell 1964,1964,266186,False,2,9,2024-11-06,0.368,0.508,3,-20.128,1,0.19,0.977,0.895,0.69,0.49,90.291,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
201,Blue Jazz,29Xcz4JJnJzZGKOLRYI66q,Malachi Thompson,28kKjzoPnbPRdrS5CKlLIZ,Blue Jazz,2003-01-01,510906,False,8,1,2024-11-06,0.341,0.499,4,-9.74,0,0.0804,0.0266,0.0013,0.144,0.426,180.633,3,['avant-garde jazz'],5,331
202,Freedom Jazz Dance,5VoNlnA21yeVP9sCaK9Ugl,Ethnic Heritage Ensemble,6ow3P6IkcDfaSGpPVYjzmj,Freedom Jazz Dance,1999,467626,False,1,1,2024-11-06,0.552,0.439,8,-13.283,1,0.0722,0.177,0.0293,0.107,0.693,64.787,3,['avant-garde jazz'],18,3819
203,I Want To See You,0nnpFaGMQEAg9BmC6kKbnQ,Alice Coltrane,0oKYiTD5CdNbrofRvM1dIr,Priceless Jazz 20 : Alice Coltrane,1998-01-01,405266,False,7,1,2024-11-06,0.335,0.359,11,-15.266,0,0.0358,0.636,0.00258,0.178,0.235,124.932,3,"['afrofuturism', 'avant-garde jazz', 'free jazz', 'jazz harp', 'spiritual jazz']",46,202736
204,Via Sivanandagar,1HesDqQp4tLEt5R3cXYahC,Alice Coltrane,0oKYiTD5CdNbrofRvM1dIr,Priceless Jazz 20 : Alice Coltrane,1998-01-01,366560,False,3,1,2024-11-06,0.348,0.467,9,-15.827,0,0.0401,0.935,0.871,0.184,0.451,111.847,4,"['afrofuturism', 'avant-garde jazz', 'free jazz', 'jazz harp', 'spiritual jazz']",46,202736
205,Morning,3fuSujsPl8YsSIpppbsmTl,Yusef Lateef,33XkS6h90eeK7e6OJHw0mq,Spiritual Jazz 7: Islam,2017-03-17,636406,False,7,7,2024-11-06,0.632,0.177,0,-18.663,0,0.0645,0.949,0.13,0.0783,0.492,135.441,4,"['avant-garde', 'bebop', 'free jazz', 'jazz', 'jazz saxophone']",51,143241
206,Japan,4s3AfSJ2hM9Mhd3JGwsZGU,Pharoah Sanders,3JLUCojZaHrX2LaUkSj7Ud,Priceless Jazz 10: Pharoah Sanders,1997-01-01,206200,False,5,2,2024-11-06,0.595,0.148,4,-18.873,1,0.0304,0.264,0.0,0.0735,0.681,142.932,4,"['avant-garde jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'spiritual jazz']",46,168181
207,Brother,73DWuNWbFLzP1GnP4KgJvn,Yusef Lateef,33XkS6h90eeK7e6OJHw0mq,60's Jazz Classics,2017-04-24,297333,False,19,1,2024-11-06,0.419,0.422,5,-11.247,0,0.0356,0.746,2.01e-06,0.0705,0.795,137.475,4,"['avant-garde', 'bebop', 'free jazz', 'jazz', 'jazz saxophone']",51,143241
208,Gospel Trane,1vOCUrv5bdsqRFHFgIemgH,Alice Coltrane,0oKYiTD5CdNbrofRvM1dIr,Priceless Jazz 20 : Alice Coltrane,1998-01-01,407733,False,5,1,2024-11-06,0.401,0.677,2,-12.303,1,0.057,0.831,0.239,0.133,0.64,97.308,4,"['afrofuturism', 'avant-garde jazz', 'free jazz', 'jazz harp', 'spiritual jazz']",46,202736
209,Creole Girl,3IuyxMaFlGUCybgoTK7cAa,Noah Howard,0N0d2jVcE9atrwu0ITHU3u,Freedom Jazz France,2013-02-25,493293,False,8,4,2024-11-06,0.523,0.545,1,-8.095,1,0.0296,0.589,0.864,0.13,0.431,124.118,4,"['avant-garde jazz', 'new orleans jazz']",2,1323
210,Naima,2YlpSkS6AsF26XRRAtp32M,Pharoah Sanders,3JLUCojZaHrX2LaUkSj7Ud,Priceless Jazz 10: Pharoah Sanders,1997-01-01,367306,False,3,3,2024-11-06,0.259,0.47,8,-15.241,1,0.042,0.0408,0.237,0.0979,0.396,79.972,4,"['avant-garde jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'spiritual jazz']",46,168181
211,Come Sunday,50MWBDqxWDbHGQv0VQ83lQ,Yusef Lateef,33XkS6h90eeK7e6OJHw0mq,Light Jazz Classics,2017-06-01,155746,False,23,1,2024-11-06,0.308,0.252,5,-16.786,0,0.0637,0.992,0.898,0.111,0.0492,157.221,4,"['avant-garde', 'bebop', 'free jazz', 'jazz', 'jazz saxophone']",51,143241
212,Medicine for a Nightmare,2EVobAHaXH970HjDp76wqf,Sun Ra,0tIODqvzGUoEaK26rK4pvX,Supersonic Jazz,2014-04-03,145710,False,12,3,2024-11-06,0.35,0.711,3,-9.983,0,0.0376,0.723,0.0374,0.298,0.743,142.551,4,"['afrofuturism', 'avant-garde jazz', 'experimental', 'free jazz', 'jazz', 'spiritual jazz']",43,204698
213,Thème de Céline,0LUN9SFGIKGTgI4DTrufhX,Art Ensemble Of Chicago,0LTIwNcvI31Zf5wwFVRHyu,Crazy Jazz,2017-04-07,183186,False,5,2,2024-11-06,0.41,0.835,7,-4.684,0,0.0671,0.0863,0.793,0.11,0.528,120.554,3,"['avant-garde jazz', 'free improvisation', 'free jazz']",22,35213
214,The Promise,6uhQamAGY8426ydKwYNBbD,Pharoah Sanders,3JLUCojZaHrX2LaUkSj7Ud,Priceless Jazz 10: Pharoah Sanders,1997-01-01,497173,False,7,3,2024-11-06,0.39,0.464,5,-15.246,1,0.0392,0.102,0.608,0.342,0.674,107.41,4,"['avant-garde jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'spiritual jazz']",46,168181
215,Illusion - Remastered,1CFnazl3aHbfD5sFW43Fv1,Andrew Hill,4ORSNkNYSzva169PBZCzvy,The Capitol Vaults Jazz Series,2005-01-01,420333,False,1,8,2024-11-06,0.407,0.184,0,-19.468,1,0.0446,0.708,0.856,0.0925,0.449,80.464,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'free jazz', 'jazz piano']",26,27396
216,Lonely Woman - Mono,4OqhhLjkgFadDDp1i9tQhC,Ornette Coleman,47odibUtrN3lnWx0p0pk2P,The Shape of Jazz To Come (Mono),1959-01-01,301769,False,1,9,2024-11-06,0.49,0.23,9,-14.203,0,0.0318,0.589,0.000624,0.127,0.265,80.335,4,"['avant-garde jazz', 'contemporary post-bop', 'free jazz', 'jazz', 'jazz saxophone']",35,137489
217,Freedom Jazz Dance,6vTyCcAPEM9zLmixcnB2z1,Anthony Braxton,3UXq4fckDmcPmleixlrl6i,20 Standards (Quartet) 2003,2005,894760,False,9,0,2024-11-06,0.473,0.328,8,-19.361,1,0.0952,0.571,0.612,0.11,0.563,95.499,4,"['african-american classical', 'avant-garde jazz', 'free improvisation', 'free jazz', 'jazz saxophone']",20,30788
218,Free Jazz - Pts. 1 & 2,53v8o27rCmPR0pWcGHrPOv,Ornette Coleman,47odibUtrN3lnWx0p0pk2P,Beauty Is A Rare Thing- The Complete Atlantic Recordings,2005-03-22,2223760,False,42,0,2024-11-06,0.442,0.379,2,-18.75,1,0.0719,0.616,1.32e-05,0.381,0.418,93.492,4,"['avant-garde jazz', 'contemporary post-bop', 'free jazz', 'jazz', 'jazz saxophone']",35,137489
