,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
286,Khair Mangdi,6jrhozUgazhLhMXScX1Rr8,Bilal Saeed,7hHDO4bJGlEaEHlY2lj1eZ,Twelve,2012-12-20,234141,False,9,46,2024-11-06,0.749,0.806,2,-5.443,0,0.159,0.0795,0.0,0.0725,0.584,113.972,4,"['desi hip hop', 'desi pop', 'punjabi pop', 'sufi']",62,2108590
287,Aaya Laariye (Coke Studio Season 9),3mdWh20oySW08m75NxSC51,Meesha Shafi,6gWwKC0laX7pTPjNgrwvQR,Aaya Laariye (Coke Studio Season 9),2016-09-06,432000,False,1,36,2024-11-06,0.732,0.766,3,-6.208,0,0.0386,0.011,0.0,0.0713,0.776,113.964,4,"['classic pakistani pop', 'pakistani pop', 'sufi']",37,163399
288,Titli,4dimotbdCiFs9b2f3XEAB9,Satinder Sartaaj,4rgw8A5vcYinpZLDKHrEdV,Titli - Single,2022-09-20,277500,False,1,37,2024-11-06,0.723,0.831,6,-6.685,1,0.111,0.543,0.0,0.0755,0.839,143.885,4,"['punjabi pop', 'sufi']",63,2538166
289,Dila'n Di Gall,5TzwdTgE6tMazYrrGcST4o,Satinder Sartaaj,4rgw8A5vcYinpZLDKHrEdV,Kali Jotta (Original Motion Picture Soundtrack),2023-01-20,414545,False,6,34,2024-11-06,0.695,0.712,6,-3.12,0,0.0316,0.571,0.0,0.123,0.694,131.89,4,"['punjabi pop', 'sufi']",63,2538166
290,Dil Haara - Mannat Murad (Original Score),6G3qUBhChyZEUvjWgqyxWO,Asim Azhar,1ZChN8G1Y7CJ0TXbrvblwS,Dil Haara - Mannat Murad (Original Score),2023-09-20,250169,False,1,42,2024-11-06,0.657,0.501,11,-10.812,0,0.033,0.247,0.000438,0.298,0.427,117.987,4,"['classic pakistani pop', 'desi pop', 'pakistani pop', 'sufi']",59,1831726
291,"Je Main Rab Hunda (From ""Jatt & Juliet 3"")",1FlccVOe7Q3MQShYjja3bs,Bilal Saeed,7hHDO4bJGlEaEHlY2lj1eZ,"Je Main Rab Hunda (From ""Jatt & Juliet 3"")",2024-05-31,223314,False,1,34,2024-11-06,0.677,0.524,6,-6.412,0,0.0287,0.565,0.0,0.113,0.559,100.033,4,"['desi hip hop', 'desi pop', 'punjabi pop', 'sufi']",62,2108590
292,"Tera Mera Hai Pyar Amar (From ""Ishq Murshid"")",44P1ccOMx8ZPf4ikkjmJyM,Ahmed Jahanzeb,2mwbuz349OET9y5xYFUnrR,"Tera Mera Hai Pyar Amar (From ""Ishq Murshid"")",2024-01-15,153142,False,1,46,2024-11-06,0.694,0.541,10,-8.123,0,0.0255,0.702,0.0,0.0791,0.703,105.028,4,"['classic pakistani pop', 'pakistani pop', 'sufi']",54,133188
293,Afreen Afreen - Dance Mix,4WqBHzqGq7AlWsFRg6Iokz,Nusrat Fateh Ali Khan,5HcunTidTUrOaf8V0iJcvl,Nusrat & Rahat Fateh Ali Khan and Other Hits,2009-12-01,347813,False,2,27,2024-11-06,0.822,0.501,9,-13.771,1,0.298,0.107,0.0,0.112,0.64,99.97,4,"['classic pakistani pop', 'filmi', 'indian fusion', 'pakistani folk', 'qawwali', 'sufi', 'world']",68,7400991
294,Aarti (Aqeedat-E-Sartaaj),4LhOVrPDJbNftOBr5prCPG,Satinder Sartaaj,4rgw8A5vcYinpZLDKHrEdV,Aarti (Aqeedat-E-Sartaaj),2019-11-06,1066039,False,1,43,2024-11-06,0.586,0.574,1,-5.88,1,0.0467,0.739,0.0,0.134,0.484,156.055,4,"['punjabi pop', 'sufi']",63,2538166
295,"Baaghi - From ""Baaghi""",7C8e5UsA6xKfnpqhzRbCGC,Shuja Haider,5efKihafekkUH7UjW5XUPt,Favorite,2018-02-28,221680,False,1,43,2024-11-06,0.294,0.482,8,-9.238,0,0.0567,0.492,6.44e-06,0.117,0.247,87.505,4,"['classic pakistani pop', 'pakistani pop', 'sufi']",42,223193
