,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
418,Animal Impulses,3toMuz8hZ3y5EnLEFlw2bM,IAMX,223iUzG0kb5V166FJP9ovD,The Unified Field,2013-03-22,234133,False,9,44,2024-11-06,0.26,0.61,5,-5.571,0,0.0393,0.0623,0.0146,0.284,0.312,86.663,4,"['indietronica', 'industrial pop']",51,202970
419,Puff Daddy,33omqR79fIXhaqdO4kQFAz,JPEGMAFIA,6yJ6QQ3Y5l0s0tn7b0arrO,Puff Daddy,2018-11-07,127335,True,1,43,2024-11-06,0.876,0.807,10,-4.466,0,0.18,0.245,0.0,0.125,0.691,135.754,4,"['alternative hip hop', 'experimental hip hop', 'industrial hip hop']",68,881424
420,Copy of a,5ECySGXI4N8MCv6jf7HU9n,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,Hesitation Marks (Deluxe Version),2013-09-03,322613,False,2,39,2024-11-06,0.635,0.832,8,-6.151,1,0.039,0.0238,0.384,0.223,0.681,137.979,5,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'grunge', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",68,2729649
421,Nothing To Gein,099F8DBwudywg5KK6WVFox,Mudvayne,2Pfv2w8a20xzC7Dr7QXRqM,L.D. 50,2000-08-13,328733,False,8,43,2024-11-06,0.745,0.956,11,-4.503,0,0.0627,0.0113,0.0699,0.356,0.502,112.074,3,"['alternative metal', 'industrial metal', 'nu metal', 'rap metal']",61,1932432
422,Fiction - Dreams in Digital,6NldY5aZigWeeGIMY41qG6,Orgy,4uYwLU7k03RCQSRXGtQGg0,Vapor Transmission,2000-09-29,205373,False,5,42,2024-11-06,0.578,0.946,5,-3.091,0,0.0449,0.00498,1.02e-05,0.269,0.545,119.938,4,"['alternative metal', 'electronic rock', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge']",50,355459
423,Giving Bad People Good Ideas,3rkBaypKGiemuTeZSRCBKk,Death Grips,5RADpgYLOuS2ZxDq7ggYYH,Bottomless Pit,2016-05-06,187518,True,1,44,2024-11-06,0.298,0.981,5,-2.483,1,0.359,0.00741,0.0,0.217,0.0725,92.496,4,"['escape room', 'experimental hip hop', 'industrial hip hop']",58,907665
424,Regenerate,1Ap7Pcv488cgz1AcZd5K6M,Fear Factory,74Hj7BmnUXyx2udrIEIKwX,Genexus,2015-08-07,242653,False,8,45,2024-11-06,0.498,0.942,2,-2.696,1,0.0563,3.71e-05,0.00119,0.0489,0.524,174.998,4,"['alternative metal', 'groove metal', 'industrial metal', 'metal', 'nu metal', 'rap metal']",54,690641
425,Green Valley,4Tkj9L81NcKffRHi6L6bk1,Puscifer,2pAajGWerK3ghwToNWFENS,Conditions Of My Parole,2011,234826,False,2,43,2024-11-06,0.485,0.6,10,-6.805,0,0.067,0.663,4.33e-05,0.273,0.0365,84.985,4,"['alternative metal', 'industrial rock']",55,668396
426,Solitaire / Unraveling,1lMspatkZsnqQ6H3mQHtdv,Mushroomhead,18absyD7lQaXUDBXnyzU8M,M3,1999-03-09,274052,True,2,42,2024-11-06,0.368,0.972,2,-6.023,1,0.24,0.00495,4.06e-05,0.131,0.27,152.082,4,"['alternative metal', 'cleveland metal', 'industrial metal', 'nu metal', 'rap metal']",53,791174
427,Edgecrusher,12PJ8kfsZI7bZP3DGmsjqy,Fear Factory,74Hj7BmnUXyx2udrIEIKwX,Obsolete (Special Edition),1998,221400,False,2,45,2024-11-06,0.654,0.794,9,-5.393,1,0.074,0.000203,0.000448,0.208,0.585,122.051,4,"['alternative metal', 'groove metal', 'industrial metal', 'metal', 'nu metal', 'rap metal']",54,690641
428,Whole,1IJMLMoVEJZRZWWQwUT7FO,Flaw,4hFScNSgSkApFw193xlyH7,Through The Eyes,2001-10-30,232160,False,5,42,2024-11-06,0.412,0.817,4,-6.649,0,0.271,0.00488,0.0,0.0939,0.525,172.677,4,"['alternative metal', 'industrial metal', 'nu metal']",46,154868
429,I Cannot Fucking Wait Til Morrissey Dies,0c81djsFYx69xCaNx4NHfH,JPEGMAFIA,6yJ6QQ3Y5l0s0tn7b0arrO,Veteran,2018-01-19,86778,True,16,43,2024-11-06,0.695,0.849,9,-5.688,0,0.093,0.233,0.000842,0.385,0.623,140.092,4,"['alternative hip hop', 'experimental hip hop', 'industrial hip hop']",68,881424
430,PUMPED UP KICKS,2jtHoahMaDTkdplWVboumX,3TEETH,4GHi4xklo0FT0l2CNuLFh2,METAWAR,2019-07-05,271666,False,13,44,2024-11-06,0.464,0.92,10,-5.673,0,0.0432,0.00143,0.114,0.343,0.266,91.04,4,"['industrial metal', 'industrial rock']",45,107971
