,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
111,Lágrimas,4qo9CljCI7Nn9VmRxC0246,Aventura,1qto4hHid1P71emI6Fd8xi,Todavía Me Amas: Lo Mejor de Aventura (Deluxe Edition),2002,225746,False,22,56,2024-11-06,0.655,0.702,11,-10.364,1,0.054,0.0397,0.0,0.877,0.62,125.117,4,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']",82,8979315
112,Tuyo,3cZhoRYQFqJ8B9z0AN9gJB,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,Golden,2017-07-21,218565,False,2,58,2024-11-06,0.822,0.695,6,-7.121,0,0.0487,0.423,1.6e-06,0.204,0.787,127.006,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
113,Carmín (feat. Juan Luis Guerra),7feNblkR0A56vttsAGTyzK,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,Golden,2017-07-21,208954,False,5,59,2024-11-06,0.731,0.675,11,-5.428,1,0.0397,0.668,0.0,0.16,0.753,120.963,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
114,Amor de Madre,57hbwt9CYmaVjjUG8KRgQ4,Aventura,1qto4hHid1P71emI6Fd8xi,Todavía Me Amas: Lo Mejor de Aventura,2016-02-05,350760,False,12,61,2024-11-06,0.847,0.519,10,-8.493,0,0.0421,0.545,0.0,0.0609,0.932,131.044,4,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']",82,8979315
115,Alexandra,5KGRgP2TIoQy5JGi5MFm7Z,Aventura,1qto4hHid1P71emI6Fd8xi,Generation Next,1999,245040,False,2,58,2024-11-06,0.772,0.574,9,-6.423,1,0.036,0.64,0.00127,0.44,0.92,140.986,4,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']",82,8979315
116,Centavito,68py7hjoxoGSE8HEoQIIwi,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,Golden,2017-07-21,262437,True,6,59,2024-11-06,0.803,0.639,1,-6.281,0,0.066,0.423,0.0,0.172,0.835,120.019,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
117,La Demanda,3zVibdZHsVH05p5Crux6xX,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,Utopia,2019-04-05,234480,False,4,56,2024-11-06,0.865,0.712,6,-4.519,0,0.0397,0.102,1.21e-06,0.311,0.951,122.019,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
118,Me Puedo Matar,5nHpjvTs9EQoK755qThyHt,"Héctor Acosta ""El Torito""",4TCAAIMmeZXCTVlHUsicOn,La Historia…Mis Éxitos,2014-04-03,264013,False,6,47,2024-11-06,0.919,0.68,0,-7.171,1,0.0459,0.263,0.000107,0.133,0.91,130.002,4,"['bachata', 'bachata dominicana']",59,902913
119,Que Vuelva,4NfwBgmzmzx8WpyIy9C6p7,Raulin Rodriguez,5rvaaWutd0gsbc2iMNo9k5,Medicina De Amor,1994-11-08,391466,False,7,50,2024-11-06,0.772,0.598,0,-7.355,0,0.0414,0.601,0.00712,0.123,0.862,140.92,4,"['bachata', 'bachata dominicana']",59,503662
120,No Tiene la Culpa,0beYgCC4ErBZyEUbnpdyOE,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Fórmula, Vol. 2 (Deluxe Edition)",2014-02-25,304146,False,11,59,2024-11-06,0.827,0.747,7,-5.015,0,0.0333,0.598,0.0,0.137,0.913,123.034,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
121,La Mejor De Todas,5vTIuHaFWnKLB28oLaRClm,Zacarias Ferreira,1LKPL2O3vA3ozNsmshDg3o,Quiero Ser Tu Amor,2015,219586,False,5,53,2024-11-06,0.83,0.787,0,-6.037,1,0.0312,0.49,5.73e-05,0.196,0.904,140.052,4,"['bachata', 'bachata dominicana']",60,1705862
122,Siento Que Te Quiero,2w9o0Yw1XYF3mmXMS82Vyp,Zacarias Ferreira,1LKPL2O3vA3ozNsmshDg3o,Mi Liberé,1998-01-01,301920,False,8,52,2024-11-06,0.818,0.463,1,-7.325,0,0.0544,0.249,1.24e-06,0.0854,0.941,133.911,4,"['bachata', 'bachata dominicana']",60,1705862
123,Carmesí,3fk5fBFB27GbWGATdBpOgr,Vicente Garcia,2Otnykd696YidQYfEGVmNq,A la Mar,2016-08-26,181466,False,3,60,2024-11-06,0.809,0.508,1,-9.182,1,0.0328,0.654,0.000224,0.105,0.732,121.968,4,"['bachata', 'dominican pop', 'reggae en espanol']",62,464194
124,Tengo Un Amor (feat. Rakim & Ken-Y) - Remix Version,4mDWapOAzoFsHu8TPcP2R0,Toby Love,72R3RMGmSmzG57R7OUaDaN,Toby Love,2006,260293,False,15,56,2024-11-06,0.78,0.608,8,-5.674,1,0.0348,0.592,0.0,0.158,0.91,134.045,4,"['bachata', 'reggaeton']",53,685484
125,Intentalo Tu,2UFQi6Zr1yeaaUaUmbw4ZI,Joe Veras,3pbg6hZGMHg6G5TiuCh21K,Carta De Verano,2006,245253,False,1,52,2024-11-06,0.855,0.695,1,-5.595,1,0.0367,0.203,0.00208,0.29,0.615,132.188,4,"['bachata', 'bachata dominicana']",52,368458
126,Me Enamoro de Ella,7jizO2haWuR6oc0i9tprIb,Juan Luis Guerra 4.40,3nlpTZci9O5W8RsNoNH559,Mientras Más Lo Pienso…Tú,1986-01-01,257265,False,5,62,2024-11-06,0.586,0.85,7,-8.623,1,0.04,0.702,0.0,0.132,0.964,137.791,4,"['bachata', 'latin pop', 'tropical']",77,5439401
127,Me Voy (feat. Romeo Santos),3ucH40KXUWWQ5pFw2685G8,"Héctor Acosta ""El Torito""",4TCAAIMmeZXCTVlHUsicOn,Mitad Mitad,2008,241766,False,12,60,2024-11-06,0.885,0.719,4,-5.507,0,0.0452,0.457,0.0,0.249,0.876,131.954,4,"['bachata', 'bachata dominicana']",59,902913
128,Estrellitas y Duendes,0H6hDn1jaralA0JtSsW5DU,Juan Luis Guerra 4.40,3nlpTZci9O5W8RsNoNH559,Bachata Rosa,1990-01-01,266320,False,4,60,2024-11-06,0.624,0.521,2,-7.385,1,0.0314,0.772,3.55e-06,0.161,0.76,121.952,4,"['bachata', 'latin pop', 'tropical']",77,5439401
129,Morfina (feat. Paloma Mami),4PFTO7EacpZMyuTa5dZGml,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,Morfina (feat. Paloma Mami),2024-02-15,229474,False,1,59,2024-11-06,0.788,0.773,11,-5.044,0,0.0354,0.403,0.0,0.519,0.937,129.963,4,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",77,8043002
