,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
340,Healing The Wounds,6hcuv71fEkYCGz69NieBUD,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Healing The Wounds,1991-01-01,316866,False,7,7,2024-11-06,0.732,0.389,11,-14.254,0,0.0498,0.376,0.254,0.0294,0.784,121.466,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
341,Lullaby For The First Born,0o4FfikYY0L9JtEO18ttXM,Acoustic Alchemy,29wYlrKAdlJOf9ayJIIPpJ,Jazz Lullaby,2008-01-01,212320,False,8,5,2024-11-06,0.515,0.186,5,-15.187,1,0.0506,0.982,0.904,0.108,0.226,131.581,4,"['british jazz', 'smooth jazz']",44,60676
342,Young Rabbits '71 '72,2Xe15QPjjyiOniGgKsWMdk,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Gold,2007,293906,False,2,8,2024-11-06,0.474,0.826,0,-10.493,1,0.0981,0.0567,0.873,0.224,0.528,114.203,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
343,More Serious Business,2FPftRP4rrCI8oWWOYqCO9,Jazz Funk Soul,3avdUekEuUcWJDjYZimuED,More Serious Business,2016-01-22,313943,False,7,9,2024-11-06,0.749,0.769,7,-5.603,1,0.0808,0.379,0.672,0.0452,0.809,126.087,4,"['smooth jazz', 'smooth saxophone']",33,17389
344,Lilies Of The Nile,3l8HAfl0ZcVT8eAVvupVqJ,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Gold,2007,571760,False,11,7,2024-11-06,0.536,0.529,2,-9.718,0,0.0387,0.478,0.526,0.348,0.784,157.946,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
345,Blacksmith,10zkztMFNNYbxdXueH7DgS,Jazz Funk Soul,3avdUekEuUcWJDjYZimuED,Life And Times,2019-01-25,287200,False,2,11,2024-11-06,0.815,0.837,2,-6.051,1,0.112,0.27,0.0842,0.0872,0.773,92.012,4,"['smooth jazz', 'smooth saxophone']",33,17389
346,Nothing to Complicated,7vXZX0tlM2ojGdO17Z9CYE,Jazz Holdouts,1opzXqZeqkYLVzBsXw45qJ,Nothing to Complicated,2019-05-13,252934,False,1,6,2024-11-06,0.666,0.728,7,-10.578,1,0.0367,0.104,0.82,0.101,0.708,119.986,4,"['deep smooth jazz', 'smooth jazz']",42,5335
347,Coolness,0rjVKXqZdMeer5E4NLCNU0,Walter Beasley,6tBzJqpqRAPyJFR4Rq0yBP,Smooth Jazz Hits,2009-01-01,247706,False,5,13,2024-11-06,0.871,0.752,2,-5.914,0,0.0445,0.0393,0.0147,0.0587,0.95,111.976,4,"['jazz saxophone', 'smooth jazz', 'smooth saxophone']",42,77136
348,Dressed To Chill,5UlwVWioN2Ydhzmm05tRhm,Marion Meadows,46PWlvjKg5zNakteW1CJkG,Smooth Jazz Hits,2009-01-01,243653,False,10,13,2024-11-06,0.752,0.638,7,-7.509,1,0.026,0.11,0.0121,0.0391,0.81,102.975,4,"['smooth jazz', 'smooth saxophone']",44,56644
349,Ladies' Choice,0aGXKwDB15Fq0lnqErwXwZ,Paul Taylor,3wBSOZFd5KLsEZ1yoVSICQ,Smooth Jazz Hits,2009-01-01,297080,False,1,14,2024-11-06,0.834,0.678,5,-5.594,0,0.0332,0.26,0.634,0.27,0.837,102.963,4,"['smooth jazz', 'smooth saxophone']",42,50953
