,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
221,Idm (My Fat Ass),1c7NWOWGsYvMqTudWAkeQt,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,"FrankJavCee Collection, Vol. 1, Pt. II",2016-06-05,150000,True,7,7,2024-11-06,0.753,0.537,0,-14.921,1,0.066,0.379,0.0194,0.0626,0.337,99.999,4,['vaportrap'],56,69047
222,if u want my love,2GHQwF6HrU8pUdBtI8Ux2V,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,if u want my love,2021-04-02,149189,False,1,5,2024-11-06,0.877,0.522,7,-6.963,0,0.0445,0.0749,0.0824,0.0637,0.731,110.98,4,['vaportrap'],56,69047
223,Sunset Drive,08pJDrE6rTReBHwBiDQ3Gb,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,Sunset Drive,2023-06-02,214687,False,1,7,2024-11-06,0.707,0.904,1,-6.156,0,0.0693,0.00744,0.506,0.155,0.197,128.032,4,['vaportrap'],56,69047
224,Dream™ 夢,2O6p77IP0zBBJaRqB7wqGc,Subaeris,7dmY98ct1XybSJ6g8enUDx,New Tokyo Blue Mood 東京,2014-03-12,312380,False,7,7,2024-11-06,0.596,0.716,7,-9.74,0,0.176,0.777,0.769,0.386,0.256,84.012,5,"['dreampunk', 'hardvapour', 'vaportrap', 'vaporwave']",19,4610
225,Tiny Insignificant Man,6muHrbCigllcmRxFxedIFn,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Tiny Insignificant Man,2022-03-24,164000,False,1,7,2024-11-06,0.523,0.191,1,-14.563,1,0.0317,0.825,0.957,0.115,0.157,120.088,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
226,Fund My Death,1mmDdspJhZ6AENWoPx9b2i,Blank Banshee,1oR9pQhucVTJyi5lH2Y2iT,Gaia,2020-11-30,140000,True,13,7,2024-11-06,0.431,0.535,1,-6.914,1,0.0395,0.0309,0.00235,0.112,0.0382,111.175,4,"['future funk', 'vaportrap', 'vaporwave']",37,114677
227,Motherland,3YtNEzGYXxmC5gLdYiYxqz,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Champion,2024-03-06,127741,False,6,7,2024-11-06,0.53,0.497,1,-17.407,1,0.0484,0.797,0.372,0.0872,0.34,123.951,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
228,Enso,29lvTMuxF1POUSFRTEuUDT,Blank Banshee,1oR9pQhucVTJyi5lH2Y2iT,Gaia,2020-11-30,113898,False,10,8,2024-11-06,0.383,0.555,0,-6.859,1,0.03,0.0371,0.203,0.136,0.212,88.482,4,"['future funk', 'vaportrap', 'vaporwave']",37,114677
229,Mama's Boy,28auCVDL1ttnGKDHswK9a2,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Nervous,2017-09-26,137340,False,1,6,2024-11-06,0.426,0.684,9,-7.899,0,0.0316,6.24e-05,0.953,0.0547,0.0731,105.038,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
230,Sentinel,2cJ2rsyn1kiutz0J2y1HPW,Blank Banshee,1oR9pQhucVTJyi5lH2Y2iT,Gaia,2020-11-30,154960,False,12,7,2024-11-06,0.768,0.855,8,-4.876,0,0.0308,0.828,0.763,0.237,0.602,126.998,4,"['future funk', 'vaportrap', 'vaporwave']",37,114677
231,Faster! Faster! (Endless Summer97 mix).psf,49TvuqXHg0rDTs8hJrklhw,System St91,4LAICtWHjcHkwZy97KCaoK,Future PSF Vol. One,2022-10-24,253094,False,2,6,2024-11-06,0.513,0.861,1,-13.318,1,0.0528,0.000566,0.612,0.142,0.71,147.248,4,['vaportrap'],9,531
232,Turn the Streets On,7h99L7oxOzmtcQ3L8Ahz5D,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Minijesus,2023-09-21,104761,False,3,7,2024-11-06,0.625,0.645,6,-5.429,1,0.0326,0.198,4.46e-06,0.0752,0.737,158.051,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
233,900X Fighter Engine,3zeDTuEqGlVbtz39SQUP3E,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Acid Arcadia,2016-03-28,124800,False,2,3,2024-11-06,0.595,0.912,5,-6.974,1,0.34,0.157,0.00105,0.0751,0.726,149.911,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
234,No Direction In Particular,4usCWWYpcENBxYyry1MoRX,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,We're Worried About You,2016-04-07,136000,False,12,5,2024-11-06,0.712,0.808,2,-10.028,0,0.04,0.101,0.537,0.0939,0.165,120.032,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
235,Sinusoidal Wibbler,6vmC7AeMu38EmbGRm9dxPd,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Acid Arcadia,2016-03-28,166808,False,4,3,2024-11-06,0.631,0.888,1,-7.765,1,0.0778,0.00452,0.801,0.209,0.751,141.012,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
236,So It Goes,4VKoUQp2WOYRUxvfsAeNjz,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,So It Goes,2019-06-21,192000,False,1,4,2024-11-06,0.563,0.591,6,-11.38,0,0.0532,0.0757,0.189,0.515,0.142,120.087,4,['vaportrap'],56,69047
