,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
220,Bet!,3FqzUNvgiXEIluqE1KASPg,Hank Mobley,5cbutZUQE7SUCA6MsEMbBv,"Modern Jazz - Hard Bop, Vol. 6",2022-04-29,476106,False,7,0,2024-11-06,0.523,0.506,2,-8.251,0,0.0601,0.84,0.579,0.301,0.572,90.178,4,"['bebop', 'hard bop', 'jazz', 'jazz saxophone']",50,96240
221,Smoke Stack,47pUZ11OBEbc1VAX37WN2y,Johnny Griffin,52cM6vrM4MJ8g4H7Ibo5fZ,"Modern Jazz - Hard Bop, Vol. 5",2022-04-29,612000,False,6,0,2024-11-06,0.476,0.87,5,-5.833,1,0.0735,0.658,0.00432,0.228,0.823,115.644,4,"['hard bop', 'jazz saxophone']",35,24068
222,Bubu,4SBe5SYkIu7HNqWKxzBwfE,Milt Jackson,23i8EixXKG0EWGRCfHlUGN,The Birth Of Bop: The Savoy 10-Inch LP Collection,2023-02-10,151436,False,3,0,2024-11-06,0.517,0.559,2,-8.05,0,0.0308,0.805,0.0983,0.224,0.952,84.776,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",40,38195
223,The Way You Look Tonight,1eM8JMzmFfQCNq4kv7bdn9,Johnny Griffin,52cM6vrM4MJ8g4H7Ibo5fZ,"Modern Jazz - Hard Bop, Vol. 5",2022-04-29,579400,False,4,0,2024-11-06,0.383,0.902,2,-5.423,0,0.108,0.642,0.00579,0.299,0.826,164.201,4,"['hard bop', 'jazz saxophone']",35,24068
224,Hank's Shout,6znbxCdZQl7lNIUJCszCrn,Hank Mobley,5cbutZUQE7SUCA6MsEMbBv,"Modern Jazz - Hard Bop, Vol. 6",2022-04-29,423906,False,2,0,2024-11-06,0.456,0.743,7,-7.289,0,0.0602,0.791,0.514,0.261,0.739,140.497,4,"['bebop', 'hard bop', 'jazz', 'jazz saxophone']",50,96240
225,Paul's Pal - Rudy Van Gelder Remastered 2006 / Shared ISRC,3TJYjuHKrwGnf5ZedYrsvB,Sonny Rollins Quartet,2mlKlEmxOO3vb6DqopDh4H,Prestige Records: Hard Bop Classics,2019-05-03,310080,False,12,0,2024-11-06,0.542,0.34,7,-12.719,1,0.046,0.727,0.0755,0.14,0.44,77.72,4,"['bebop', 'hard bop', 'jazz', 'jazz quartet']",35,13599
226,Hey Now - Rudy Van Gelder Remaster 2008,0Ev92S82AocwIHs33skzsg,Red Garland Trio,3XYnsz11kFrkx8F3upvnE5,Prestige Records: Hard Bop Classics,2019-05-03,222053,False,5,0,2024-11-06,0.654,0.408,5,-11.284,1,0.0331,0.828,0.777,0.0947,0.738,88.306,4,"['bebop', 'hard bop', 'jazz trio']",41,19669
227,Sunset Eyes,0l1LRf18pdXSKOA1rLxlnW,Clifford Brown,1HJHwWck1EY096ea2iPAHO,"Modern Jazz - Hard Bop, Vol. 3",2022-04-29,398400,False,2,0,2024-11-06,0.551,0.753,9,-6.278,1,0.049,0.919,0.513,0.321,0.758,88.415,4,"['bebop', 'hard bop', 'jazz', 'jazz trumpet']",47,139559
228,Salute to the Band Box,6I4BHExUaTYazU5KKW6ul9,Clifford Brown,1HJHwWck1EY096ea2iPAHO,"Modern Jazz - Hard Bop, Vol. 1",2022-04-22,344000,False,5,0,2024-11-06,0.604,0.462,7,-8.996,1,0.0353,0.877,0.771,0.237,0.656,103.248,4,"['bebop', 'hard bop', 'jazz', 'jazz trumpet']",47,139559
229,La Villa,3z5Qwmu2trMaw2eNpnNzlo,Kenny Dorham,2fMvylhnE23sAlyePKK8er,"Modern Jazz - Hard Bop, Vol. 7",2022-05-06,422906,False,9,0,2024-11-06,0.359,0.688,0,-10.485,0,0.0481,0.573,0.0107,0.253,0.801,84.076,4,"['bebop', 'hard bop', 'jazz', 'jazz trumpet']",46,83525
230,A Litle Taste,4s2OC4eu2C8tMmXediUKBw,Cannonball Adderley,5v74mT11KGJqadf9sLw4dA,"Modern Jazz - Hard Bop, Vol. 1",2022-04-22,311200,False,8,0,2024-11-06,0.626,0.371,10,-8.317,1,0.0328,0.754,0.0911,0.0885,0.673,90.511,4,"['bebop', 'cool jazz', 'hard bop', 'jazz', 'jazz blues', 'soul jazz']",58,218331
231,Take Me Away - Original Mix,3FaTJvKYyDwN1TetPgPouS,Jakka-B,2jVj0crTzkmBmxsBXkQaM8,Push It Harder / Take Me Away / Bop It!,2012-11-29,271073,False,2,0,2024-11-06,0.603,0.965,1,-5.155,0,0.112,0.000468,0.653,0.155,0.047,169.978,4,['deep happy hardcore'],25,5079
232,The Theme,49JauOcl0PJvR8ympOXcIa,Paul Chambers,0M1UOBJZ9tcKJbrbnVlHZG,"Modern Jazz - Hard Bop, Vol. 6",2022-04-29,374800,False,4,0,2024-11-06,0.61,0.452,10,-13.714,1,0.0525,0.846,0.0283,0.223,0.74,105.615,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz double bass']",54,38271
233,Ad-Dis-Un - Rudy Van Gelder Remaster,3RBqkpKb1S9p9zoNjJiIvN,Art Farmer,4L9xEztn5PKQIO5WnI5W3u,Prestige Records: Hard Bop Classics,2019-05-03,380480,False,7,0,2024-11-06,0.549,0.349,2,-9.269,0,0.041,0.867,0.00304,0.153,0.639,139.469,4,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz trumpet']",41,51525
234,But Beautiful,4Ty6aNlrtt7NUC4mJl2qA9,Kenny Dorham,2fMvylhnE23sAlyePKK8er,"Modern Jazz - Hard Bop, Vol. 5",2022-04-29,164600,False,7,0,2024-11-06,0.43,0.294,9,-9.571,0,0.0301,0.955,0.919,0.126,0.396,82.584,4,"['bebop', 'hard bop', 'jazz', 'jazz trumpet']",46,83525
