,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
233,Heart of Steel,4YXhOackOMOlQTMAwsDHo6,Manowar,4CzUzn54Cp9TQr6a7JIlMZ,Kings of Metal,1988-11-01,310733,False,3,50,2024-11-06,0.531,0.322,9,-14.834,1,0.0305,0.188,2.89e-06,0.109,0.197,121.053,4,"['comic metal', 'hard rock', 'metal', 'power metal', 'speed metal', 'us power metal']",57,1025937
234,Far from the Sanctuary,5pnHwLdIvwp1IPXmQJmaBc,Metalite,18RXUrxy1BYOOvrW0XuFBg,Far from the Sanctuary,2019-08-23,257186,False,1,24,2024-11-06,0.461,0.94,11,-6.494,0,0.116,3.55e-05,0.0223,0.0992,0.337,95.001,4,"['gothic symphonic metal', 'melodic metal', 'slayer', 'symphonic metal', 'symphonic power metal']",40,52331
235,Sleipnir,3gwzxF38VZka9epVs9KXkw,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,Prophecy of Ragnarök,2017-04-01,184252,False,12,38,2024-11-06,0.439,0.917,9,-5.183,1,0.0434,6.09e-05,0.0377,0.117,0.388,158.019,4,"['melodic metal', 'power metal', 'swedish heavy metal']",61,264039
236,Heavy Metal,4M17LoQVJB4Hwvvi0No7d9,Teenage Fanclub,2Sp19cOHSqAUlE64hekARW,A Catholic Education,1990-06-11,134440,False,1,9,2024-11-06,0.388,0.614,5,-14.593,1,0.0362,0.0161,0.73,0.134,0.771,129.715,4,"['alternative rock', 'modern power pop', 'power pop', 'scottish indie', 'scottish rock', 'shoegaze']",43,146685
237,Troopers of the Stars,3WbC7ti7ozCOKbEmvfWHK2,DragonForce,2pH3wEn4eYlMMIIQyKPbVR,Extreme Power Metal,2019-09-27,303466,False,5,29,2024-11-06,0.289,0.988,9,-3.514,0,0.218,0.00172,0.00545,0.0989,0.188,199.807,4,"['british power metal', 'fantasy metal', 'metal', 'power metal', 'speed metal']",60,1099235
238,Kill for Metal,01lJhOIi9vJivXgeEGOF2i,Iron Fire,2wUYahgemhGsBv9a51NfTn,To the Grave,2009,250520,False,2,26,2024-11-06,0.425,0.945,6,-3.763,0,0.143,5.25e-06,0.551,0.149,0.236,97.501,4,"['melodic metal', 'power metal', 'speed metal', 'symphonic power metal']",23,28276
239,Full Moon,4E3UL0PatEvsdMWVJ6TQ7Q,Metalite,18RXUrxy1BYOOvrW0XuFBg,Full Moon,2022-03-18,292640,False,1,25,2024-11-06,0.371,0.918,8,-6.538,0,0.0594,0.00328,0.0,0.157,0.453,160.15,4,"['gothic symphonic metal', 'melodic metal', 'slayer', 'symphonic metal', 'symphonic power metal']",40,52331
240,For No Reason,70AGWeQRetK7TdeLxsDDwh,Metal Church,0exvkfkATkqWOJgugTjJhP,From the Vault,2020-04-10,284518,False,2,14,2024-11-06,0.362,0.968,9,-2.629,0,0.0741,6.56e-06,0.00204,0.0672,0.427,164.167,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
241,Neverland,3cltha6ZPutKM8YmRBBb9L,Avantasia,1Ih0fEQQsy9EeAJbYEeQRa,"The Metal Opera, Pt. 2",2002-08-26,300360,False,6,29,2024-11-06,0.579,0.914,1,-6.253,0,0.0383,9.84e-05,0.000901,0.153,0.504,101.169,4,"['fantasy metal', 'german metal', 'german power metal', 'gothic symphonic metal', 'metal', 'opera metal', 'power metal', 'speed metal', 'symphonic metal']",55,461600
242,The Tower,1uJ7PjwJpqamnP8MUFmGUo,Avantasia,1Ih0fEQQsy9EeAJbYEeQRa,"The Metal Opera, Pt. I",2001-01-22,583200,False,13,29,2024-11-06,0.358,0.898,1,-5.921,0,0.0527,3.53e-05,3.43e-05,0.113,0.189,157.883,4,"['fantasy metal', 'german metal', 'german power metal', 'gothic symphonic metal', 'metal', 'opera metal', 'power metal', 'speed metal', 'symphonic metal']",55,461600
243,Conductor (Redux),5UG4XF15JYl3cGYHEBLl7X,Metal Church,0exvkfkATkqWOJgugTjJhP,From the Vault,2020-04-10,249094,False,3,12,2024-11-06,0.535,0.95,4,-2.93,0,0.053,0.000172,2.67e-05,0.349,0.599,104.627,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
244,Night Crawler,2nW2pNeplkAo94lUMpcRe7,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,Metallum Nostrum,2015,342346,False,10,21,2024-11-06,0.352,0.967,11,-5.478,0,0.0792,3.53e-05,0.815,0.24,0.0375,194.255,4,"['german metal', 'german power metal', 'power metal']",65,957383
245,Deadly Skies,4rmbZDBDgE0KEz6mkIEMns,Hüsker Dü,16bN8mhtDFdegWbg0z3s10,Metal Circus (EP),1983-10-01,108733,False,2,15,2024-11-06,0.357,0.946,11,-11.093,0,0.106,0.00937,0.715,0.363,0.181,127.265,4,"['alternative rock', 'experimental rock', 'hardcore punk', 'noise pop', 'noise rock', 'post-hardcore', 'post-punk', 'power pop', 'punk']",43,243010
