,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
475,We Can't Be Found,16sL01GhNDUngZ0DlQqmPl,Zeal & Ardor,6yCjbLFZ9qAnWfsy9ujm5Y,Stranger Fruit,2018-06-08,211906,False,12,27,2024-11-06,0.483,0.879,0,-6.583,1,0.0522,5.88e-05,0.482,0.194,0.285,94.982,3,"['avant-garde metal', 'swiss metal']",52,228119
476,The Godfather,2KpVnwej5xnKPj23zhbCvl,Fantomas,43ltIj8NRBsmOEjDr5Sk10,The Director's Cut,2001,166866,False,1,20,2024-11-06,0.292,0.643,5,-9.376,0,0.0911,0.0339,0.0342,0.104,0.0973,104.114,3,"['avant-garde metal', 'supergroup']",33,107694
477,Wisdom Through Music,2vWutVrTmPpphh1kiMBV7x,Pharoah Sanders,3JLUCojZaHrX2LaUkSj7Ud,Wisdom Through Music,1973-01-01,343320,False,3,25,2024-11-06,0.363,0.53,2,-14.943,1,0.0469,0.886,0.523,0.296,0.828,113.652,4,"['avant-garde jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'spiritual jazz']",46,168181
478,The Sound of Silence,4bbhqfaBcPJ54zL7B6uSne,Pat Metheny,3t58jfUhoMLYVO14XaUFLA,What's It All About,2011-06-14,393266,False,1,30,2024-11-06,0.429,0.266,10,-13.422,0,0.0382,0.859,0.829,0.0849,0.0398,109.662,4,"['avant-garde jazz', 'contemporary post-bop', 'jazz', 'jazz fusion', 'jazz guitar']",55,374450
479,Space is the Place,1hpdVGEaZovrlcnY0Yqcc9,Sun Ra,0tIODqvzGUoEaK26rK4pvX,The Other Side of the Sun,1979,587150,False,3,24,2024-11-06,0.503,0.574,5,-15.687,0,0.0645,0.804,0.00825,0.319,0.596,92.584,4,"['afrofuturism', 'avant-garde jazz', 'experimental', 'free jazz', 'jazz', 'spiritual jazz']",43,204698
480,Broken Shadows,49V9bhX50RcEfdF6x8Esqu,Ornette Coleman,47odibUtrN3lnWx0p0pk2P,The Complete Science Fiction Sessions,1971,400133,False,4,22,2024-11-06,0.307,0.543,2,-9.686,0,0.0407,0.135,0.392,0.33,0.261,105.639,3,"['avant-garde jazz', 'contemporary post-bop', 'free jazz', 'jazz', 'jazz saxophone']",35,137489
481,"Apartment House 1776: Harmony No. 1, Cookfield",3AW0QeCETBLzVfo063KoCe,John Cage,1Z3fF5lZdCM0ZHugkGoH8s,"Cage: The Works for Violin, Vol. 6 & The String Quartets, Vol. 4",2005-02-22,93880,False,1,26,2024-11-06,0.149,0.00902,7,-27.407,1,0.0544,0.932,0.698,0.128,0.0758,104.429,5,"['american contemporary classical', 'avant-garde', 'classical', 'compositional ambient', 'contemporary classical', 'experimental']",38,116648
482,New Chautauqua,2kl7spTQl3sUygDYR7R6s1,Pat Metheny,3t58jfUhoMLYVO14XaUFLA,New Chautauqua,1979-03-01,316373,False,1,26,2024-11-06,0.547,0.15,9,-19.622,1,0.0321,0.937,0.951,0.0848,0.224,137.692,4,"['avant-garde jazz', 'contemporary post-bop', 'jazz', 'jazz fusion', 'jazz guitar']",55,374450
483,Celia,158L9sb16tvsZLiJSbajdP,Charles Mingus,1W8TbFzNS15VwsempfY12H,Mingus Mingus Mingus Mingus Mingus,1963,374800,False,3,25,2024-11-06,0.269,0.486,1,-9.931,1,0.0375,0.251,0.0565,0.299,0.233,91.575,3,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
484,Musica ricercata No. 7 in B-Flat Major,2tMwFsu48iEPzSFbtMzGoQ,György Ligeti,1zb5zmIuX2lTbzcn7YeQlg,Motherland,2014-05-19,169800,False,6,29,2024-11-06,0.211,0.0397,3,-35.213,1,0.0271,0.988,0.829,0.0918,0.682,86.618,3,"['avant-garde', 'classical', 'compositional ambient', 'contemporary classical', 'hungarian contemporary classical', 'laboratorio']",35,74994
