,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
34,Get Free,56hYeuutlZO5Pkm99FzLCW,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Free The Universe (Extended Version),2013-04-16,289973,False,3,49,2024-11-06,0.622,0.655,11,-6.971,0,0.0458,0.0975,0.135,0.131,0.757,88.013,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",77,6202023
35,Color Blind,7thTA3hqO2MgOlzo0rPInX,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Color Blind,2018-03-22,177480,False,1,54,2024-11-06,0.469,0.786,5,-5.396,0,0.186,0.0126,3.76e-05,0.503,0.409,87.023,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
36,Heartless (with Julia Michaels & Morgan Wallen),0VFQC71dmUjuW5bU5Ewdmg,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo Presents Thomas Wesley: Chapter 1 - Snake Oil,2020-05-29,172973,True,11,49,2024-11-06,0.648,0.553,11,-6.35,1,0.0409,0.212,0.0,0.0728,0.275,110.949,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
37,Bottle’s Bout Dead (feat. ERNEST),5QVJ97UEhK7tUe84OYs96p,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo Presents Thomas Wesley: Chapter 1 - Snake Oil (Deluxe),2020-12-18,150909,False,2,47,2024-11-06,0.65,0.523,11,-8.368,1,0.0317,0.0686,0.0,0.0949,0.523,132.03,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
38,Watch Out For This (Bumaye),1lhpyjqKywDlNjw4nii2ZO,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Free The Universe (Extended Version),2013-04-16,269146,False,8,53,2024-11-06,0.819,0.759,10,-4.114,0,0.146,0.0193,6.89e-06,0.0613,0.884,108.029,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",77,6202023
39,"ULTRAMAN - From The Netflix Film ""Ultraman: Rising""",6qjUr0g56tRAWRdQ3IQYdL,Diplo,5fMUXHkw8R8eOP2RNVYEZX,"ULTRAMAN (From The Netflix Film ""Ultraman: Rising"")",2024-06-14,204000,False,1,53,2024-11-06,0.609,0.789,1,-5.089,1,0.0551,0.000213,0.000177,0.298,0.33,123.037,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
40,Run Up,18QJNZm773Y2HjONVToQ4g,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Major Lazer Essentials,2018-10-19,203180,True,7,50,2024-11-06,0.804,0.743,1,-3.602,0,0.0678,0.104,2.14e-06,0.0989,0.675,108.004,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",77,6202023
41,Goodies,1rGd2CoMxEg2dnaytLY5ZG,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,Goodies,2022-09-02,121904,False,1,50,2024-11-06,0.837,0.865,5,-3.639,0,0.04,0.0176,0.0174,0.0936,0.631,126.009,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
42,Move It,2YUVIkvZ2tPEZYTepX6oT9,Valentino Khan,0deIjoDjl9g9Zpw0sCIOHh,Move It,2022-04-22,201259,True,1,50,2024-11-06,0.796,0.894,0,-1.883,1,0.0502,0.000671,0.859,0.0685,0.619,127.009,4,"['brostep', 'edm', 'electro house', 'electronic trap', 'moombahton']",52,242853
43,Centipede,0u2AIKDVafHwCFQ9LDnqxH,Knife Party,2DuJi13MWHjRHrqRUwk8vH,Rage Valley,2012,246770,False,2,49,2024-11-06,0.507,0.951,1,-3.71,1,0.0654,0.000203,0.478,0.417,0.0628,140.077,4,"['australian dance', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton']",54,899649
