,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
31,SEE YOU DROP,7hBUvEg6V9TQPZgLie2krb,Ray Volpe,2K9qsrYnsu1EWt7ZQkkuXb,SEE YOU DROP,2024-03-01,157600,False,1,53,2024-11-06,0.536,0.961,9,-2.008,1,0.0536,0.00101,0.619,0.477,0.151,150.037,4,"['brostep', 'dubstep', 'gaming dubstep']",53,141315
32,Black Sheep,6KTJrH8rLM4TefZcc9XFQF,ATLiens,74RET4rCZPTGzhsLjD0i3g,Black Sheep,2024-09-18,174428,False,1,51,2024-11-06,0.316,0.887,5,-1.85,0,0.0728,0.0382,0.0108,0.102,0.165,140.055,4,"['brostep', 'dubstep']",52,109280
33,STFU,0v1nobrUSVLIXrYaI4zwkw,Crankdat,5lCekoJW9jNq01B1wiqdAb,STFU,2023-09-22,156924,True,1,52,2024-11-06,0.4,0.991,1,-2.075,1,0.0842,0.001,0.41,0.337,0.207,136.261,4,['dubstep'],53,156517
34,Rush Over Me (feat. HALIENE),5A1sDpspNCT3Jbpzm2dxzG,Seven Lions,6fcTRFpz0yH79qSKfof7lp,10 Years of Seven Lions,2022-06-10,259555,False,3,51,2024-11-06,0.439,0.749,0,-4.079,1,0.0453,0.0691,0.0,0.027,0.249,135.027,4,"['brostep', 'complextro', 'dubstep', 'edm', 'electro house', 'melodic dubstep', 'pop dance', 'progressive trance']",61,502876
35,Worlds Away,6BYzwbWg1Z2EB6VUXTYnhm,Dabin,7lZauDnRoAC3kmaYae2opv,Worlds Away,2023-06-16,250400,False,1,51,2024-11-06,0.444,0.826,11,-5.239,1,0.0771,0.0203,0.0,0.382,0.327,149.97,4,"['canadian electronic', 'melodic dubstep', 'pop edm']",58,186000
36,Beautiful Creatures,2NmuyZa8Co3mMesQQUkXNO,ILLENIUM,45eNHdiiabvmbp4erw26rg,Awake,2017-09-21,240508,False,12,52,2024-11-06,0.578,0.826,0,-4.577,0,0.0796,0.0668,0.00074,0.367,0.216,117.048,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
37,Eyes Wide Shut,556awMv4WQP0h1VXMU8rSU,ILLENIUM,45eNHdiiabvmbp4erw26rg,ILLENIUM,2023-04-28,152331,False,6,55,2024-11-06,0.573,0.848,4,-3.413,1,0.0474,0.0122,2.29e-05,0.4,0.418,89.978,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
38,Where'd U Go,7HH827IRoVFN4ocFWBed9p,ILLENIUM,45eNHdiiabvmbp4erw26rg,Awake,2017-09-21,184556,False,5,51,2024-11-06,0.463,0.638,2,-4.37,1,0.0693,0.0299,3.19e-05,0.0876,0.278,186.095,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
39,BADDERS,6HGAVQsokYcZpV1pUhx7w7,PEEKABOO,4Ok1Cm5YX5StCQZgH0r2xF,Eyes Wide Open,2023-11-03,167172,False,1,56,2024-11-06,0.763,0.841,8,-3.733,1,0.145,0.00681,0.00969,0.357,0.221,72.529,4,"['brostep', 'dubstep']",55,128933
40,Light In The Dark,5WThXtwIJ4B2VS6TtwDiNF,Seven Lions,6fcTRFpz0yH79qSKfof7lp,Light In The Dark,2024-09-27,259862,False,1,50,2024-11-06,0.533,0.964,2,-2.13,0,0.254,0.00884,2.95e-05,0.111,0.201,144.922,4,"['brostep', 'complextro', 'dubstep', 'edm', 'electro house', 'melodic dubstep', 'pop dance', 'progressive trance']",61,502876
