,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
223,Edenic Green Plus,3VdhA2Yzb5p1cSBri10ctZ,Windows 96,65XcfOOaVxbZnNlz40DK7i,Empty Hiding World,2022-03-04,241836,False,1,28,2024-11-06,0.761,0.657,6,-7.922,0,0.0352,0.2,0.81,0.102,0.187,90.014,4,"['hardvapour', 'synthwave brasileiro', 'vaporwave']",46,84847
224,By the River,231J1yvJV2cFXOvtmhXQ7f,Trushinitas,7bvJ0n5X6XPbbSCEdKEEvI,Ocean Breeze,2020-02-26,146270,False,3,28,2024-11-06,0.695,0.292,1,-18.11,1,0.0615,0.978,0.651,0.0917,0.459,85.206,4,"['slushwave', 'vaporwave']",35,4384
225,Shade,186AuB5Bv2B1sr3p1LHLY0,Dan Mason ダン·メイソン,7ustec6RrECyewmYxf4cIa,Hypnagogia,2019-01-11,196800,False,3,27,2024-11-06,0.564,0.604,6,-12.369,1,0.0419,0.3,0.691,0.358,0.491,99.987,4,"['future funk', 'mallsoft', 'utopian virtual', 'vaporwave']",39,39380
226,Process,3ftNMmjzP8mNGHAQzVlumG,Diskette Park,38QTsq211pe13W6jO5nSic,Community,2020-10-30,151284,False,1,28,2024-11-06,0.488,0.303,0,-18.593,0,0.037,0.842,0.892,0.134,0.302,149.034,3,"['mallsoft', 'vaporwave']",34,4224
227,Going Deaf,6uxeTDCXUtHK0jkQKtWq1d,Persona La Ave,2aE6UqkdSKchA6BgQXEwkj,Relation / Temptation,2014-09-02,197647,False,4,27,2024-11-06,0.829,0.812,10,-6.774,0,0.0865,0.627,0.24,0.0905,0.612,101.993,4,['vaporwave'],23,7967
228,Fugaz,6k4ELHcU02YqCCaugkbgEW,Macross 82-99,5C8KyBfvAz9PSaOd30eIow,A Million Miles Away,2023-12-07,129882,False,6,28,2024-11-06,0.556,0.593,10,-11.16,0,0.0285,0.0554,0.855,0.136,0.51,170.001,4,"['future funk', 'kawaii future bass', 'vaporwave']",49,227643
229,Hello Earth,5WkTwi4TXkIveITKfmS9Co,Windows 96,65XcfOOaVxbZnNlz40DK7i,Enchanted Instrumentals and Whispers,2019-05-20,175283,False,5,29,2024-11-06,0.652,0.711,7,-8.942,0,0.149,0.374,0.905,0.649,0.194,75.027,4,"['hardvapour', 'synthwave brasileiro', 'vaporwave']",46,84847
230,An Empty Lobby,0qrdF2zvHn1TT7FMxSObxb,Vapora,6aExzmuiVqUgUNvVONCXFZ,Hologram Plaza 2.1,2017-05-08,61928,False,3,28,2024-11-06,0.465,0.211,6,-24.501,1,0.0528,0.841,0.785,0.209,0.245,144.928,4,"['mallsoft', 'vaporwave']",35,3699
231,Late Breakfast,0ew9wbXd48AOqw9KG6l6Ob,猫 シ Corp.,4eYVVrnphe4blxWuzahYQE,lofi,2017-08-20,88315,False,4,31,2024-11-06,0.742,0.0834,6,-16.151,1,0.351,0.0815,0.0256,0.114,0.761,81.997,4,"['broken transmission', 'future funk', 'hardvapour', 'mallsoft', 'vaporwave']",48,38203
232,Play That Thing Again,4SrN4pFPq6VqJfMONZZ8Lk,ESPRIT 空想,6eDKMXn3OBIkI8jcY7JtlI,200% Electronica,2017-11-17,222223,False,11,26,2024-11-06,0.442,0.709,5,-8.441,0,0.0368,0.0911,0.639,0.0705,0.202,145.939,4,"['hardvapour', 'hypnagogic pop', 'vaporwave']",41,47697
233,Waiting in shadows,0h41LAkIIxgV9d1tUvpday,Infinity Frequencies,6XcJCz7dqlBOyZ0b57SyQp,Closer than ever,2016,122883,False,3,29,2024-11-06,0.58,0.163,0,-13.169,1,0.0302,0.992,0.0,0.107,0.486,64.156,4,"['broken transmission', 'liminal space', 'mallsoft', 'vaporwave']",50,57441
