,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
348,J'va tout'l temp t'aime (I'll Always Love You),4fD7glT83rJJvacLkjWfiX,Jimmy C. Newman,4I2LAvm6wV4SY7sp3qpdDH,Magdelene,2019-10-31,163066,False,3,6,2024-11-06,0.464,0.513,7,-5.633,1,0.0315,0.252,0.0,0.0844,0.525,118.634,3,"['cajun', 'swamp pop']",24,2054
349,Uncle Bud - Radio Version,0wgrklVYDU4G0mGrtqILZo,Boozoo Chavis,0gU00e6HDaZ3hxlR3pZrU0,Zydeco Trail Ride with Boozoo Chavis,1990-06-29,144333,False,14,6,2024-11-06,0.788,0.689,11,-8.837,0,0.118,0.485,5.4e-05,0.0672,0.89,97.47,4,"['cajun', 'swamp pop', 'zydeco']",20,4378
350,Questions Sans Réponses,323vS7VA2XcvSA4fG2jWHj,Feufollet,1BrbrpyPalpYADWybAjCAh,Two Universes,2015-03-23,229106,False,11,6,2024-11-06,0.446,0.639,9,-6.083,0,0.0297,0.00543,0.0,0.0627,0.526,123.615,4,['cajun'],14,3700
351,Zydeco Homebrew,5N6uH295Bjxw0VEexI834b,Boozoo Chavis,0gU00e6HDaZ3hxlR3pZrU0,Zydeco Homebrew,1988,154226,False,10,7,2024-11-06,0.705,0.575,0,-12.178,1,0.0375,0.069,0.022,0.0626,0.739,97.357,4,"['cajun', 'swamp pop', 'zydeco']",20,4378
352,Drunkard's Sorrow Waltz,05R1p2a94DKVVnjRq6YuUz,The Balfa Brothers,3oXyi8Qg1omMK96jXg8Wic,"The Balfa Brothers Play Traditional Cajun Music, Vol. 1 & 2",1990-07-18,192400,False,13,9,2024-11-06,0.37,0.354,7,-12.157,1,0.0332,0.684,0.0,0.122,0.653,140.846,3,"['cajun', 'zydeco']",26,5809
353,Zydeco Gris-gris,3zmGx2ScgHMS1ly8waxc3Q,BeauSoleil,2NBfhrFJmF7o35vK2pndvo,"The Best of the Crawfish Years, 1985-1991",2001-01-01,219440,False,7,8,2024-11-06,0.379,0.815,2,-10.958,1,0.0796,0.545,4.47e-05,0.0904,0.936,201.111,4,"['cajun', 'zydeco']",22,8843
354,Croche (Live),1z4KcbwP6PnFENyvmBG1YK,Lost Bayou Ramblers,0zbxehhl5wjxmgJcS4StQh,Gasa Gasa Live,2014-09-30,242666,False,7,6,2024-11-06,0.353,0.939,2,-6.581,1,0.144,0.0869,0.808,0.18,0.485,179.987,3,"['cajun', 'zydeco']",19,8069
355,Please Explain,2bdNDbQHhSEUkGDcOYs4Qc,Wayne Toups,7G8P56tQgw4QNhGxeic5oS,Best of Wayne Toups,1999-11-02,506680,False,8,6,2024-11-06,0.604,0.891,10,-7.548,1,0.0327,0.0951,0.00672,0.103,0.824,88.95,4,"['bosstown sound', 'cajun', 'swamp pop', 'zydeco']",35,16668
356,Les Cadjins du Bayou,5RHphNojJjizd6GBqJMNAd,Vin Bruce,1HYbbXriHzXwZtRlpMUyQI,Cajun Legend!,2008-01-08,205186,False,1,7,2024-11-06,0.648,0.45,9,-8.857,1,0.042,0.027,0.000948,0.0699,0.322,115.89,3,"['cajun', 'swamp pop', 'zydeco']",6,533
357,Warm and Tender Love,3jF4a9PL9nubhF1UTzvms2,Jamie Bergeron & The Kickin' Cajuns,4QLh4tPzUrgKErf04gCC5q,Garde Pas Ça - Don't Look at That,2008-03-25,250520,False,11,6,2024-11-06,0.572,0.529,7,-5.368,1,0.026,0.377,0.000777,0.102,0.542,83.502,4,"['cajun', 'swamp pop', 'zydeco']",24,4167
