,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
160,Anything You Want (Not That),5ieZt7wenkU5i7WjoVjcmq,Belleruche,4N9nNkpjGuBlGWnYubQI8t,The Express,2008-10-13,202480,False,1,51,2024-11-06,0.954,0.777,2,-7.935,0,0.0422,0.0541,0.786,0.111,0.952,122.32,4,"['bboy', 'electro swing', 'nu jazz']",55,74881
161,La vie en rose - Single Version,1UH4viviUjZnS9aWgPGrk0,Louis Armstrong,19eLuQmk9aCobbVDHc6eek,The Best Of The Decca Years Volume One: The Singer,1989-01-01,204400,False,6,55,2024-11-06,0.579,0.0766,0,-12.544,1,0.0582,0.866,0.00411,0.091,0.271,70.354,4,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'lounge', 'new orleans jazz', 'soul', 'swing', 'vocal jazz']",72,3010251
162,I've Got A Crush On You,5DIVWgTeJ2fPIxaY9e7ZKn,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,Ella Sings Gershwin,1950-09-11,196440,False,5,56,2024-11-06,0.455,0.106,2,-14.086,1,0.0422,0.986,0.0,0.122,0.258,66.807,4,"['adult standards', 'jazz', 'jazz blues', 'soul', 'swing', 'vocal jazz']",70,2554738
163,You Are My Lady,5MPxgVGxq79wcoNKtlRaTf,Freddie Jackson,2yaixhgm3yXxjhJAH8SZy3,Rock Me Tonight,1985-01-01,284119,False,4,54,2024-11-06,0.7,0.254,10,-16.019,1,0.0429,0.46,0.0,0.1,0.408,91.437,4,"['contemporary r&b', 'new jack swing', 'quiet storm', 'r&b']",50,800980
164,Curious,7KgneETGBycWbmIfK2fagH,Midnight Star,0KMLfCXYb3Dhf1hLpu8cVd,Planetary Invasion,1984-01-01,306453,False,5,49,2024-11-06,0.79,0.487,7,-9.881,1,0.0532,0.0174,0.000438,0.333,0.467,100.668,4,"['contemporary r&b', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'urban contemporary']",49,475971
165,Piece Of My Love,1AKI0dqAIamOa2UamiHNF9,Guy,2IBPIcSkvQZyoaVfoyZKE8,Guy,1988-01-01,315640,False,5,50,2024-11-06,0.696,0.316,6,-16.661,1,0.0511,0.137,0.0,0.0706,0.814,75.158,4,"['contemporary r&b', 'new jack swing', 'r&b']",49,756299
166,I Can't Stop Loving You,6iWs0J0CnadMMbxLQtZrCG,Kem,1f2e3RQf7LHOum8NU61q0R,Kem Album II,2004-01-01,323920,False,4,53,2024-11-06,0.704,0.296,3,-9.76,0,0.0445,0.723,3.07e-06,0.124,0.123,141.203,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",54,867410
167,Giving Him Something He Can Feel,4htbAEZWr53J08x3dUv00W,En Vogue,5fikk4h5qbEebqK2Fc6e48,Funky Divas,1992-03-24,235706,False,6,51,2024-11-06,0.496,0.298,9,-10.175,0,0.0405,0.306,1.72e-06,0.0875,0.705,203.824,3,"['contemporary r&b', 'girl group', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",58,1421307
168,It's Only A Paper Moon,373yGkNo74RZgmQgTiR8xK,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,The War Years (1941-1947),1994-09-13,160133,False,18,56,2024-11-06,0.761,0.103,10,-16.964,1,0.0416,0.944,0.0,0.127,0.53,114.044,4,"['adult standards', 'jazz', 'jazz blues', 'soul', 'swing', 'vocal jazz']",70,2554738
169,Cheek To Cheek,33jt3kYWjQzqn3xyYQ5ZEh,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,The Complete Ella And Louis On Verve,1997-05-20,354533,False,9,60,2024-11-06,0.663,0.264,0,-14.571,1,0.0914,0.706,0.0,0.1,0.657,122.482,4,"['adult standards', 'jazz', 'jazz blues', 'soul', 'swing', 'vocal jazz']",70,2554738
170,All 4 Love,4XmsMIMjvDIFEjeY3ycMzW,Color Me Badd,1QtIfAa6y7w2JhxYJhYeUG,C.M.B.,1991-07-23,211493,False,2,53,2024-11-06,0.807,0.75,2,-8.29,1,0.0315,0.0346,0.000179,0.149,0.797,106.389,4,"['boy band', 'contemporary r&b', 'new jack swing']",52,541515
171,What Kind Of Man Would I Be,5qR3pYQIC10S7aD2YBjgui,Mint Condition,4MT97VeycuegSicrrphisJ,Definition Of A Band,1996-01-01,264600,False,5,51,2024-11-06,0.651,0.498,0,-8.868,0,0.0318,0.39,0.0,0.143,0.423,109.906,4,"['contemporary r&b', 'minneapolis sound', 'new jack swing', 'r&b']",54,782957
172,Estate,4eSTwmAoFZz88BPdKPeKh2,Lelio Luttazzi,6m1rUIqtk10YWCyR5jFW9W,Le mie preferite,2009-01-01,75693,False,28,56,2024-11-06,0.513,0.288,2,-12.614,0,0.0348,0.92,0.895,0.188,0.256,90.296,4,['swing italiano'],58,19082
